Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,26,0.0960047,898,-22.91884,-43.607819,2013-10-26 21:16:11.400000+00:00,-22.91884,-43.607819,-43.607819,-43.607819,-43.607819,2013-10-26 23:09:02.820000+00:00,2013-10-26 23:05:49.240000+00:00,2013-10-26 23:20:54.160000+00:00,2013-10-26 23:15:13.140000+00:00,-43.607819,-43.607819,-22.91884,D87159,-43.607819,2013-10-26 22:14:00.577000+00:00,2013-10-26 22:08:51.193000+00:00,2013-10-26 20:41:30.170000+00:00,2013-10-26 20:32:18.503000+00:00,-43.607819,10,-43.607819,2013-10-26 21:58:26.870000+00:00,2013-10-26 21:52:39.490000+00:00,2013-10-26 21:43:13.610000+00:00,-43.68306,2013-10-26 21:21:57.480000+00:00,840,2013-10-26 21:07:04.297000+00:00,2013-10-26 20:47:57.817000+00:00,2013-10-26 22:44:31.717000+00:00,-43.607819,2013-10-26 22:34:36.440000+00:00,2013-10-26 06:34:39.593 UTC,-43.607819,2013-10-26 23:00:36.640000+00:00,-22.91884,-22.91884,2013-10-26 22:49:49.787000+00:00,-22.91366,-22.91884,-43.607819,43616732,-43.607819,-43.607819,6,26,2013-10-26 21:28:20.130000+00:00,-43.607819,-22.91884,Data/Hora - 26/10/2013 07:32:24<br /><br /> Velocidade: 26 Km/h,-22.91884,-22.91884,840 - D87159,-43.607819,-22.91884,-22.91884,-43.607819,-22.91884,-43.607819,-43.607819,-22.91884,-22.91884,-22.91884,-22.91884,-22.91884,-22.91884,-22.91884,-22.91884
2013,26,0.0209685,624,-22.827658,-43.371044,2013-10-26 09:41:33.587000+00:00,-22.859476,-43.370979,-43.370979,-43.370995,-43.523724,2013-10-26 22:17:13.490000+00:00,2013-10-26 22:14:00.577000+00:00,2013-10-26 23:15:13.140000+00:00,2013-10-26 22:44:31.717000+00:00,-43.366261,-43.371387,-22.859476,C82616,-43.371128,2013-10-26 20:45:48.193000+00:00,2013-10-26 20:17:39.187000+00:00,2013-10-26 08:43:35.997000+00:00,2013-10-26 08:16:38.260000+00:00,-43.371029,10,-43.371059,2013-10-26 20:14:06.853000+00:00,2013-10-26 19:48:16.800000+00:00,2013-10-26 10:50:22.137000+00:00,-43.371128,2013-10-26 09:44:58.027000+00:00,652,2013-10-26 09:15:58.520000+00:00,2013-10-26 08:45:53.077000+00:00,2013-10-26 21:16:11.400000+00:00,-43.366261,2013-10-26 21:12:45.643000+00:00,2013-10-26 06:07:36.793 UTC,-43.290527,2013-10-26 21:46:16.560000+00:00,-22.859529,-22.859419,2013-10-26 21:43:13.610000+00:00,-22.85944,-22.859486,-43.523724,43576810,-43.371059,-43.523724,6,339,2013-10-26 10:13:40.150000+00:00,-43.366261,-22.859734,Data/Hora - 26/10/2013 06:42:18<br /><br /> Velocidade: 339 Km/h,-22.859432,-22.85957,652 - C82616,-43.371059,-22.853903,-22.859509,-43.371029,-22.859526,-43.371059,-43.371059,-22.859518,-22.636568,-22.859501,-22.859537,-22.853903,-22.853903,-22.636568,-22.636568
2013,26,0.0960905,512,-22.902109,-43.196602,2013-10-26 20:42:32.070000+00:00,-22.90188,-43.196129,-43.196129,-43.196171,-43.196239,2013-10-26 22:37:54.417000+00:00,2013-10-26 22:09:53.217000+00:00,2013-10-26 23:38:59.847000+00:00,2013-10-26 23:09:02.820000+00:00,-43.196629,-43.196629,-22.90143,A37523,-43.196651,2013-10-26 21:01:53.730000+00:00,2013-10-26 21:00:21.823000+00:00,2013-10-26 20:32:18.503000+00:00,2013-10-26 20:28:37.730000+00:00,-43.196621,10,-43.196732,2013-10-26 20:56:59.967000+00:00,2013-10-26 20:54:28.837000+00:00,2013-10-26 20:52:07.753000+00:00,-43.182701,2013-10-26 20:45:48.193000+00:00,184,2013-10-26 20:38:48.300000+00:00,2013-10-26 20:34:39.040000+00:00,2013-10-26 21:07:04.297000+00:00,-43.196548,2013-10-26 21:05:45.137000+00:00,2013-10-26 06:07:36.793 UTC,-43.196049,2013-10-26 21:41:09.603000+00:00,-22.90139,-22.90143,2013-10-26 21:10:43.907000+00:00,-22.93355,-22.901449,-43.19614,43576413,-43.196602,-43.196129,6,26,2013-10-26 20:47:57.817000+00:00,-43.196121,-22.90127,Data/Hora - 26/10/2013 07:06:08<br /><br /> Velocidade: 26 Km/h,-22.90144,-22.901251,184 - A37523,-43.196659,-22.901279,-22.901279,-43.196701,-22.901251,-43.196651,-43.196651,-22.901699,-22.90164,-22.90167,-22.901739,-22.90167,-22.90127,-22.901661,-22.90167
2013,26,0.0849139,634,-22.815371,-43.187611,2013-10-26 20:08:15.990000+00:00,-22.815359,-43.187401,-43.187401,-43.187401,-43.187401,2013-10-26 20:47:57.817000+00:00,2013-10-26 20:45:48.193000+00:00,2013-10-26 21:54:56.743000+00:00,2013-10-26 21:25:47.663000+00:00,-43.187611,-43.187599,-22.81531,B10203,-43.187599,2013-10-26 20:28:37.730000+00:00,2013-10-26 20:25:54.650000+00:00,2013-10-26 19:57:30.047000+00:00,2013-10-26 19:54:18.327000+00:00,-43.187611,10,-43.187611,2013-10-26 20:23:17.377000+00:00,2013-10-26 20:19:48.900000+00:00,2013-10-26 20:17:39.187000+00:00,-43.187599,2013-10-26 20:11:32.273000+00:00,328,2013-10-26 20:05:26.097000+00:00,2013-10-26 20:01:45.410000+00:00,2013-10-26 20:34:39.040000+00:00,-43.187649,2013-10-26 20:32:18.503000+00:00,2013-10-26 19:48:16.8 UTC,-43.187599,2013-10-26 20:41:30.170000+00:00,-22.815359,-22.81538,2013-10-26 20:38:48.300000+00:00,-22.815371,-22.81535,-43.187481,44002785,-43.187592,-43.187481,19,0,2013-10-26 20:14:06.853000+00:00,-43.187611,-22.81534,Data/Hora - 26/10/2013 20:46:05<br /><br /> Velocidade: 0 Km/h,-22.815319,-22.815319,328 - B10203,-43.187611,-22.815359,-22.81535,-43.187592,-22.81534,-43.187611,-43.187599,-22.81568,-22.81568,-22.81568,-22.81568,-22.814911,-22.81513,-22.815029,-22.815029
2013,26,0.0959895,634,-22.81535,-43.187401,2013-10-26 20:38:48.300000+00:00,-22.815359,-43.187069,-43.18705,-43.187031,-43.186989,2013-10-26 22:55:26+00:00,2013-10-26 22:52:14.073000+00:00,2013-10-26 23:00:36.640000+00:00,2013-10-26 22:58:29.697000+00:00,-43.187801,-43.187401,-22.81513,B10203,-43.187401,2013-10-26 22:37:54.417000+00:00,2013-10-26 22:29:22.457000+00:00,2013-10-26 20:28:37.730000+00:00,2013-10-26 20:25:54.650000+00:00,-43.187401,10,-43.187649,2013-10-26 21:54:56.743000+00:00,2013-10-26 21:25:47.663000+00:00,2013-10-26 20:47:57.817000+00:00,-43.187599,2013-10-26 20:41:30.170000+00:00,328,2013-10-26 20:34:39.040000+00:00,2013-10-26 20:32:18.503000+00:00,2013-10-26 22:44:31.717000+00:00,-43.187019,2013-10-26 22:41:06.827000+00:00,2013-10-26 19:48:16.8 UTC,-43.187599,2013-10-26 22:49:49.787000+00:00,-22.81568,-22.815029,2013-10-26 22:46:51.973000+00:00,-22.815371,-22.815029,-43.187012,44002785,-43.187611,-43.187019,19,0,2013-10-26 20:45:48.193000+00:00,-43.186989,-22.81568,Data/Hora - 26/10/2013 20:46:05<br /><br /> Velocidade: 0 Km/h,-22.814911,-22.81568,328 - B10203,-43.187401,-22.815149,-22.81568,-43.187611,-22.81568,-43.187481,-43.187481,-22.815001,-22.814989,-22.81502,-22.815001,-22.815001,-22.81501,-22.815001,-22.815001
2013,26,0.0863123,328,-22.814831,-43.187489,2013-10-26 07:22:11.007000+00:00,-22.81465,-43.187031,-43.18718,-43.187092,-43.187271,2013-10-26 08:52:06.340000+00:00,2013-10-26 08:49:20.637000+00:00,2013-10-26 08:57:25.410000+00:00,2013-10-26 08:55:04.200000+00:00,-43.187531,-43.18737,-22.814779,B10083,-43.18729,2013-10-26 07:43:15.193000+00:00,2013-10-26 07:41:16.033000+00:00,2013-10-26 06:47:23.897000+00:00,2013-10-26 06:15:47.473000+00:00,-43.187302,10,-43.187241,2013-10-26 07:36:40.777000+00:00,2013-10-26 07:33:46.720000+00:00,2013-10-26 07:31:12.067000+00:00,-43.187309,2013-10-26 07:25:35.110000+00:00,328,2013-10-26 07:18:45.750000+00:00,2013-10-26 07:16:20.930000+00:00,2013-10-26 08:19:20.127000+00:00,-43.186958,2013-10-26 07:45:54.207000+00:00,2013-10-26 06:07:36.793 UTC,-43.18742,2013-10-26 08:45:53.077000+00:00,-22.81473,-22.81472,2013-10-26 08:22:28.157000+00:00,-22.814751,-22.814819,-43.18718,43572342,-43.187191,-43.18716,6,0,2013-10-26 07:27:56.947000+00:00,-43.187599,-22.81476,Data/Hora - 26/10/2013 06:43:26<br /><br /> Velocidade: 0 Km/h,-22.814779,-22.81477,328 - B10083,-43.187389,-22.814819,-22.81476,-43.187222,-22.814739,-43.187351,-43.187481,-22.814751,-22.814671,-22.81469,-22.814791,-22.81485,-22.81559,-22.814791,-22.81473
2013,26,0.0872361,328,-22.81476,-43.187092,2013-10-26 08:22:28.157000+00:00,-22.814819,-43.186909,-43.18689,-43.186939,-43.186932,2013-10-26 20:54:28.837000+00:00,2013-10-26 20:23:17.377000+00:00,2013-10-26 21:52:39.490000+00:00,2013-10-26 21:25:47.663000+00:00,-43.187328,-43.187149,-22.81559,B10083,-43.187031,2013-10-26 09:57:17.870000+00:00,2013-10-26 09:27:48.833000+00:00,2013-10-26 07:43:15.193000+00:00,2013-10-26 07:41:16.033000+00:00,-43.18718,10,-43.186958,2013-10-26 08:57:25.410000+00:00,2013-10-26 08:55:04.200000+00:00,2013-10-26 08:52:06.340000+00:00,-43.187309,2013-10-26 08:45:53.077000+00:00,328,2013-10-26 08:19:20.127000+00:00,2013-10-26 07:45:54.207000+00:00,2013-10-26 10:50:22.137000+00:00,-43.187462,2013-10-26 10:28:34.903000+00:00,2013-10-26 06:07:36.793 UTC,-43.18737,2013-10-26 19:54:18.327000+00:00,-22.814671,-22.814791,2013-10-26 19:48:16.800000+00:00,-22.814751,-22.81473,-43.18692,43572342,-43.187531,-43.187382,6,0,2013-10-26 08:49:20.637000+00:00,-43.187271,-22.81469,Data/Hora - 26/10/2013 06:43:26<br /><br /> Velocidade: 0 Km/h,-22.81485,-22.814791,328 - B10083,-43.187271,-22.814899,-22.8148,-43.187599,-22.814751,-43.18718,-43.18716,-22.815109,-22.815161,-22.81517,-22.815189,-22.81497,-22.814659,-22.81517,-22.81529
2013,26,0.086298,634,-22.814939,-43.187191,2013-10-26 07:22:11.007000+00:00,-22.814939,-43.18726,-43.187321,-43.187149,-43.18713,2013-10-26 09:54:11.407000+00:00,2013-10-26 09:50:57.937000+00:00,2013-10-26 10:01:11.473000+00:00,2013-10-26 09:57:17.870000+00:00,-43.187191,-43.187191,-22.814989,B10051,-43.187191,2013-10-26 08:43:35.997000+00:00,2013-10-26 08:10:23.703000+00:00,2013-10-26 07:13:30.537000+00:00,2013-10-26 06:59:39.827000+00:00,-43.187191,10,-43.18708,2013-10-26 07:36:40.777000+00:00,2013-10-26 07:33:46.720000+00:00,2013-10-26 07:31:12.067000+00:00,-43.187069,2013-10-26 07:25:35.110000+00:00,634,2013-10-26 07:18:45.750000+00:00,2013-10-26 07:16:20.930000+00:00,2013-10-26 09:41:33.587000+00:00,-43.187191,2013-10-26 09:15:58.520000+00:00,2013-10-26 06:07:36.793 UTC,-43.187069,2013-10-26 09:48:10.510000+00:00,-22.81493,-22.81485,2013-10-26 09:44:58.027000+00:00,-22.814939,-22.81497,-43.187031,43570978,-43.187069,-43.187561,6,0,2013-10-26 07:27:56.947000+00:00,-43.187,-22.815029,Data/Hora - 26/10/2013 06:51:36<br /><br /> Velocidade: 0 Km/h,-22.815001,-22.815029,634 - B10051,-43.187,-22.815029,-22.815029,-43.186871,-22.815029,-43.187199,-43.18713,-22.81493,-22.81502,-22.81502,-22.814911,-22.815001,-22.815029,-22.81509,-22.81489
2013,26,0.0853296,634,-22.815029,-43.187149,2013-10-26 09:44:58.027000+00:00,-22.815029,-43.187012,-43.1875,-43.18729,-43.186798,2013-10-26 10:18:59.863000+00:00,2013-10-26 10:16:37.150000+00:00,2013-10-26 10:25:25.017000+00:00,2013-10-26 10:22:19.887000+00:00,-43.187119,-43.18718,-22.815029,B10051,-43.18726,2013-10-26 10:05:42.680000+00:00,2013-10-26 10:04:28.390000+00:00,2013-10-26 08:43:35.997000+00:00,2013-10-26 08:10:23.703000+00:00,-43.187321,10,-43.187191,2013-10-26 10:01:11.473000+00:00,2013-10-26 09:57:17.870000+00:00,2013-10-26 09:54:11.407000+00:00,-43.187069,2013-10-26 09:48:10.510000+00:00,634,2013-10-26 09:41:33.587000+00:00,2013-10-26 09:15:58.520000+00:00,2013-10-26 10:09:00.250000+00:00,-43.18713,2013-10-26 10:07:41.993000+00:00,2013-10-26 06:07:36.793 UTC,-43.187191,2013-10-26 10:13:40.150000+00:00,-22.81502,-22.81509,2013-10-26 10:11:05.917000+00:00,-22.814939,-22.81489,-43.187141,43570978,-43.187191,-43.187119,6,0,2013-10-26 09:50:57.937000+00:00,-43.186939,-22.81502,Data/Hora - 26/10/2013 06:51:36<br /><br /> Velocidade: 0 Km/h,-22.815001,-22.814911,634 - B10051,-43.18713,-22.814831,-22.81488,-43.187,-22.81493,-43.187031,-43.187561,-22.815081,-22.815241,-22.815359,-22.81502,-22.815161,-22.81485,-22.81505,-22.815109
2013,26,0.0105866,753,-22.870739,-43.249123,2013-10-26 08:55:04.200000+00:00,-22.870745,-43.42308,-43.249058,-43.249073,-43.249073,2013-10-26 21:21:57.480000+00:00,2013-10-26 21:19:54.757000+00:00,2013-10-26 23:02:51.197000+00:00,2013-10-26 22:03:10.097000+00:00,-43.249153,-43.249138,-22.870749,B41885,-43.249138,2013-10-26 10:28:34.903000+00:00,2013-10-26 10:25:25.017000+00:00,2013-10-26 08:13:17.593000+00:00,2013-10-26 08:10:23.703000+00:00,-43.249153,10,-43.249153,2013-10-26 10:01:11.473000+00:00,2013-10-26 09:57:17.870000+00:00,2013-10-26 09:27:48.833000+00:00,-43.249901,2013-10-26 08:57:25.410000+00:00,2145,2013-10-26 08:27:57.693000+00:00,2013-10-26 08:25:19.187000+00:00,2013-10-26 20:01:45.410000+00:00,-43.249104,2013-10-26 19:48:16.800000+00:00,2013-10-26 06:07:36.793 UTC,-43.249153,2013-10-26 21:16:11.400000+00:00,-22.870735,-22.870735,2013-10-26 20:56:59.967000+00:00,-22.87043,-22.870739,-43.248959,43576476,-43.249153,-43.249123,6,1,2013-10-26 09:25:12.323000+00:00,-43.249104,-22.870724,Data/Hora - 26/10/2013 06:46:07<br /><br /> Velocidade: 1 Km/h,-22.870739,-22.870716,2145 - B41885,-43.249138,-22.870771,-22.870724,-43.249153,-22.870739,-43.249138,-43.249153,-22.870667,-22.870678,-24.554329,-22.870649,-22.870806,-22.870806,-22.870516,-22.870846
2013,26,0.0919741,634,-22.815371,-43.187469,2013-10-26 20:34:39.040000+00:00,-22.815359,-43.1875,-43.187531,-43.187519,-43.187511,2013-10-26 22:34:36.440000+00:00,2013-10-26 22:03:10.097000+00:00,2013-10-26 23:33:35.353000+00:00,2013-10-26 23:02:51.197000+00:00,-43.187531,-43.18758,-22.81535,B10138,-43.18774,2013-10-26 20:56:59.967000+00:00,2013-10-26 20:54:28.837000+00:00,2013-10-26 20:25:54.650000+00:00,2013-10-26 20:23:17.377000+00:00,-43.187469,10,-43.1875,2013-10-26 20:51:07.047000+00:00,2013-10-26 20:47:57.817000+00:00,2013-10-26 20:45:48.193000+00:00,-43.166199,2013-10-26 20:38:48.300000+00:00,924,2013-10-26 20:32:18.503000+00:00,2013-10-26 20:28:37.730000+00:00,2013-10-26 21:01:53.730000+00:00,-43.187481,2013-10-26 21:00:21.823000+00:00,2013-10-26 06:07:36.793 UTC,-43.187439,2013-10-26 21:34:11.680000+00:00,-22.81539,-22.815399,2013-10-26 21:04:25.730000+00:00,-22.79027,-22.81539,-43.187462,43577528,-43.187481,-43.187561,6,61,2013-10-26 20:41:30.170000+00:00,-43.1875,-22.815041,Data/Hora - 26/10/2013 07:06:34<br /><br /> Velocidade: 61 Km/h,-22.815331,-22.815371,924 - B10138,-43.187531,-22.814951,-22.815001,-43.187561,-22.815371,-43.1875,-43.187519,-22.814699,-22.814699,-22.814659,-22.814711,-22.814699,-22.81492,-22.81473,-22.814739
2013,26,0.0897136,328,-22.814791,-43.18726,2013-10-26 08:34:36.533000+00:00,-22.81469,-43.18737,-43.18737,-43.187401,-43.18737,2013-10-26 20:32:18.503000+00:00,2013-10-26 20:01:45.410000+00:00,2013-10-26 21:28:20.130000+00:00,2013-10-26 21:00:21.823000+00:00,-43.187092,-43.18708,-22.8146,B10087,-43.187111,2013-10-26 09:44:58.027000+00:00,2013-10-26 09:15:58.520000+00:00,2013-10-26 07:05:29.680000+00:00,2013-10-26 06:34:39.593000+00:00,-43.18708,10,-43.187222,2013-10-26 08:49:20.637000+00:00,2013-10-26 08:45:53.077000+00:00,2013-10-26 08:43:35.997000+00:00,-43.187351,2013-10-26 08:37:19.160000+00:00,634,2013-10-26 08:04:21.760000+00:00,2013-10-26 07:33:46.720000+00:00,2013-10-26 10:50:22.137000+00:00,-43.18713,2013-10-26 09:48:10.510000+00:00,2013-10-26 06:07:36.793 UTC,-43.18737,2013-10-26 19:54:18.327000+00:00,-22.81468,-22.81465,2013-10-26 19:48:16.800000+00:00,-22.814711,-22.814779,-43.18729,43572757,-43.187241,-43.187561,6,0,2013-10-26 08:39:55.250000+00:00,-43.187031,-22.81492,Data/Hora - 26/10/2013 07:00:43<br /><br /> Velocidade: 0 Km/h,-22.814711,-22.814989,634 - B10087,-43.18737,-22.814939,-22.81497,-43.187511,-22.814671,-43.18716,-43.18755,-22.81509,-22.815029,-22.81509,-22.81502,-22.815029,-22.81506,-22.814939,-22.81509
2013,26,0.0860833,328,-22.81447,-43.187481,2013-10-26 08:22:28.157000+00:00,-22.81448,-43.18784,-43.187881,-43.18803,-43.18811,2013-10-26 22:52:14.073000+00:00,2013-10-26 22:20:38.550000+00:00,2013-10-26 23:52:15.520000+00:00,2013-10-26 23:20:54.160000+00:00,-43.187771,-43.187851,-22.81444,B10073,-43.188122,2013-10-26 19:54:18.327000+00:00,2013-10-26 19:48:16.800000+00:00,2013-10-26 06:49:58.620000+00:00,2013-10-26 06:21:18.937000+00:00,-43.188122,10,-43.18795,2013-10-26 10:50:22.137000+00:00,2013-10-26 10:22:19.887000+00:00,2013-10-26 09:50:57.937000+00:00,-43.189751,2013-10-26 08:52:06.340000+00:00,910,2013-10-26 07:51:41.110000+00:00,2013-10-26 07:22:11.007000+00:00,2013-10-26 20:51:07.047000+00:00,-43.187851,2013-10-26 20:23:17.377000+00:00,2013-10-26 06:07:36.793 UTC,-43.18779,2013-10-26 21:52:39.490000+00:00,-22.814529,-22.81443,2013-10-26 21:21:57.480000+00:00,-22.813959,-22.81443,-43.187801,43575922,-43.187889,-43.187679,6,0,2013-10-26 09:22:09.613000+00:00,-43.187908,-22.814541,Data/Hora - 26/10/2013 06:48:07<br /><br /> Velocidade: 0 Km/h,-22.814329,-22.814541,910 - B10073,-43.188061,-22.81443,-22.814461,-43.18795,-22.812361,-43.18795,-43.18795,-22.814569,-22.814119,-22.814369,-22.81428,-22.814449,-22.81432,-22.814569,-22.81451
