Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,9,0.0814932,397,-22.826469,-43.3494,2013-10-09 12:56:37.410000+00:00,-22.82649,-43.348461,-43.348461,-43.348461,-43.348541,2013-10-09 14:45:08.973000+00:00,2013-10-09 14:42:01.190000+00:00,2013-10-09 15:28:15.397000+00:00,2013-10-09 14:48:13.823000+00:00,-43.34938,-43.3494,-22.826481,B75607,-43.349388,2013-10-09 13:18:04.517000+00:00,2013-10-09 13:15:16.353000+00:00,2013-10-09 12:46:59.947000+00:00,2013-10-09 12:43:55.203000+00:00,-43.349442,10,-43.3494,2013-10-09 13:11:47.903000+00:00,2013-10-09 13:08:19.423000+00:00,2013-10-09 13:05:28.350000+00:00,-43.349091,2013-10-09 12:59:08.713000+00:00,298,2013-10-09 12:53:13.740000+00:00,2013-10-09 12:50:18.690000+00:00,2013-10-09 13:24:19.320000+00:00,-43.349239,2013-10-09 13:20:24.117000+00:00,2013-10-09 05:12:49.13 UTC,-43.34943,2013-10-09 13:30:30.713000+00:00,-22.82649,-22.826481,2013-10-09 13:27:17.030000+00:00,-22.82634,-22.826481,-43.34853,19281723,-43.34938,-43.34853,5,0,2013-10-09 13:02:50.323000+00:00,-43.34853,-22.826509,Data/Hora - 09/10/2013 05:11:13<br /><br /> Velocidade: 0 Km/h,-22.82649,-22.82653,298 - B75607,-43.34938,-22.82655,-22.82655,-43.34938,-22.826441,-43.34935,-43.349369,-22.82634,-22.82625,-22.82634,-22.82634,-22.82621,-22.826509,-22.82621,-22.82621
2013,9,0.0802701,397,-22.82655,-43.348461,2013-10-09 13:27:17.030000+00:00,-22.82655,-43.34684,-43.34866,-43.348679,-43.348808,2013-10-09 15:50:09.840000+00:00,2013-10-09 15:47:25.763000+00:00,2013-10-09 15:56:11.420000+00:00,2013-10-09 15:52:43.500000+00:00,-43.348461,-43.348518,-22.826509,B75607,-43.348461,2013-10-09 15:33:28.077000+00:00,2013-10-09 15:30:38.487000+00:00,2013-10-09 13:18:04.517000+00:00,2013-10-09 13:15:16.353000+00:00,-43.348461,10,-43.349239,2013-10-09 15:28:15.397000+00:00,2013-10-09 14:48:13.823000+00:00,2013-10-09 14:45:08.973000+00:00,-43.349091,2013-10-09 13:30:30.713000+00:00,298,2013-10-09 13:24:19.320000+00:00,2013-10-09 13:20:24.117000+00:00,2013-10-09 15:39:11.027000+00:00,-43.349468,2013-10-09 15:35:51.947000+00:00,2013-10-09 05:12:49.13 UTC,-43.3494,2013-10-09 15:44:41.490000+00:00,-22.82625,-22.82621,2013-10-09 15:41:32.950000+00:00,-22.82634,-22.82621,-43.34951,19281723,-43.34938,-43.34951,5,0,2013-10-09 14:42:01.190000+00:00,-43.34948,-22.82634,Data/Hora - 09/10/2013 05:11:13<br /><br /> Velocidade: 0 Km/h,-22.82621,-22.82634,298 - B75607,-43.348541,-22.82638,-22.826269,-43.34853,-22.82634,-43.34853,-43.34853,-22.826269,-22.826281,-22.828291,-22.82626,-22.82654,-22.82649,-22.82654,-22.82653
2013,9,0.0976657,110,-22.8753,-43.2406,2013-10-09 03:32:34.497000+00:00,-22.8753,-43.2043,-43.2125,-43.2438,-43.2439,2013-10-09 04:18:59.100000+00:00,2013-10-09 04:16:13.053000+00:00,2013-10-09 04:25:46.340000+00:00,2013-10-09 04:23:11.503000+00:00,-43.2406,-43.2406,-22.8752,A41358,-43.2406,2013-10-09 03:55:38.250000+00:00,2013-10-09 03:53:47.740000+00:00,2013-10-09 02:59:59.967000+00:00,2013-10-09 02:33:54.380000+00:00,-43.2406,10,-43.2406,2013-10-09 03:50:27.193000+00:00,2013-10-09 03:47:10.660000+00:00,2013-10-09 03:44:13.590000+00:00,-43.2416,2013-10-09 03:38:43.467000+00:00,126,2013-10-09 03:30:38.013000+00:00,2013-10-09 03:02:36.920000+00:00,2013-10-09 04:03:01.503000+00:00,-43.2406,2013-10-09 03:58:52.383000+00:00,2013-10-09 00:05:30.28 UTC,-43.2406,2013-10-09 04:12:22.147000+00:00,-22.8751,-22.8751,2013-10-09 04:11:49.410000+00:00,-22.875,-22.8752,-43.2416,19004211,-43.2406,-43.2416,0,0,2013-10-09 03:40:57.370000+00:00,-43.2406,-22.8752,Data/Hora - 09/10/2013 00:02:54<br /><br /> Velocidade: 0 Km/h,-22.8752,-22.8752,126 - A41358,-43.2406,-22.8752,-22.8752,-43.2406,-22.8752,-43.2406,-43.2406,-22.8745,-22.8735,-22.9004,-22.8972,-22.8752,-22.8752,-22.8751,-22.8751
2013,9,0.0926305,326,-22.90225,-43.199581,2013-10-09 17:47:07.697000+00:00,-22.90081,-43.229832,-43.22736,-43.225979,-43.22406,2013-10-09 18:27:02.913000+00:00,2013-10-09 18:24:37.223000+00:00,2013-10-09 18:32:51.043000+00:00,2013-10-09 18:29:25.843000+00:00,-43.209789,-43.20948,-22.90237,B10111,-43.209381,2013-10-09 18:09:58.647000+00:00,2013-10-09 18:06:35.637000+00:00,2013-10-09 17:37:47.903000+00:00,2013-10-09 17:34:50.437000+00:00,-43.204239,10,-43.183819,2013-10-09 18:04:01.270000+00:00,2013-10-09 17:57:47.683000+00:00,2013-10-09 17:55:32.150000+00:00,-43.213139,2013-10-09 17:49:51.863000+00:00,323,2013-10-09 17:43:50.603000+00:00,2013-10-09 17:41:02.943000+00:00,2013-10-09 18:16:28.867000+00:00,-43.2085,2013-10-09 18:13:08.357000+00:00,2013-10-09 16:23:51.807 UTC,-43.176159,2013-10-09 18:22:28.570000+00:00,-22.906389,-22.905161,2013-10-09 18:20:06.650000+00:00,-22.90711,-22.90432,-43.22263,20469836,-43.178539,-43.219391,16,13,2013-10-09 17:53:08.357000+00:00,-43.20974,-22.907511,Data/Hora - 09/10/2013 16:22:19<br /><br /> Velocidade: 13 Km/h,-22.903299,-22.90918,323 - B10111,-43.19585,-22.901119,-22.90604,-43.1861,-22.907631,-43.191811,-43.18922,-22.886959,-22.88936,-22.88241,-22.885241,-22.90645,-22.90048,-22.89109,-22.89534
2013,9,0.0841548,634,-22.81518,-43.186909,2013-10-09 01:32:46.217000+00:00,-22.815201,-43.18684,-43.186878,-43.186852,-43.18679,2013-10-09 03:23:38.780000+00:00,2013-10-09 02:53:12.613000+00:00,2013-10-09 04:12:22.147000+00:00,2013-10-09 03:53:47.740000+00:00,-43.186951,-43.18697,-22.81521,B10101,-43.18697,2013-10-09 01:53:52.830000+00:00,2013-10-09 01:50:48.897000+00:00,2013-10-09 01:23:50.260000+00:00,2013-10-09 00:59:53.177000+00:00,-43.186932,10,-43.186852,2013-10-09 01:48:14.253000+00:00,2013-10-09 01:44:40.513000+00:00,2013-10-09 01:42:20.803000+00:00,-43.186779,2013-10-09 01:35:59.280000+00:00,924,2013-10-09 01:29:32.260000+00:00,2013-10-09 01:26:53.430000+00:00,2013-10-09 01:58:38.667000+00:00,-43.186932,2013-10-09 01:56:43.283000+00:00,2013-10-09 00:30:13.52 UTC,-43.186779,2013-10-09 02:23:14.590000+00:00,-22.815161,-22.815189,2013-10-09 02:17:11.207000+00:00,-22.81514,-22.815201,-43.186771,19019146,-43.186771,-43.186859,0,0,2013-10-09 01:39:12.223000+00:00,-43.186932,-22.81513,Data/Hora - 09/10/2013 00:26:25<br /><br /> Velocidade: 0 Km/h,-22.81522,-22.815109,924 - B10101,-43.18692,-22.81513,-22.81513,-43.186852,-22.815109,-43.18689,-43.186878,-22.81514,-22.81513,-22.8151,-22.81514,-22.815121,-22.81513,-22.815149,-22.81509
2013,9,0.0954907,804,-22.91592,-43.60709,2013-10-09 18:27:02.913000+00:00,-22.917509,-43.607079,-43.607052,-43.607052,-43.607052,2013-10-09 21:25:57.670000+00:00,2013-10-09 21:17:55.317000+00:00,2013-10-09 21:42:44.547000+00:00,2013-10-09 21:37:46.877000+00:00,-43.60709,-43.60709,-22.91766,D87055,-43.60709,2013-10-09 19:59:11.193000+00:00,2013-10-09 19:34:27.673000+00:00,2013-10-09 17:40:47.613000+00:00,2013-10-09 17:22:27.380000+00:00,-43.60709,10,-43.607819,2013-10-09 19:12:14.747000+00:00,2013-10-09 19:08:59.193000+00:00,2013-10-09 18:59:30.537000+00:00,-43.607841,2013-10-09 18:32:51.043000+00:00,898,2013-10-09 18:20:06.650000+00:00,2013-10-09 17:52:54.973000+00:00,2013-10-09 20:42:53.453000+00:00,-43.60709,2013-10-09 20:30:13.747000+00:00,2013-10-09 00:05:30.28 UTC,-43.62569,2013-10-09 21:12:05.780000+00:00,-22.916439,-22.916439,2013-10-09 21:01:05.263000+00:00,-22.91678,-22.916439,-43.607052,19003741,-43.607861,-43.60701,0,0,2013-10-09 18:46:04.310000+00:00,-43.60709,-22.916439,Data/Hora - 08/10/2013 23:59:52<br /><br /> Velocidade: 0 Km/h,-22.916439,-22.916439,898 - D87055,-43.60709,-22.91643,-22.916439,-43.60709,-22.916439,-43.60709,-43.60709,-22.91647,-22.91647,-22.91647,-22.91647,-22.91643,-22.91643,-22.91647,-22.91642
2013,9,0.0899995,898,-22.916439,-43.607052,2013-10-09 21:01:05.263000+00:00,-22.91643,-43.607079,-43.607079,-43.607079,-43.607079,2013-10-09 22:56:25.447000+00:00,2013-10-09 22:48:40.423000+00:00,2013-10-09 23:09:17.293000+00:00,2013-10-09 23:03:09.563000+00:00,-43.607079,-43.607079,-22.91643,D87055,-43.607079,2013-10-09 21:51:41.823000+00:00,2013-10-09 21:45:32.983000+00:00,2013-10-09 19:59:11.193000+00:00,2013-10-09 19:34:27.673000+00:00,-43.607052,10,-43.60709,2013-10-09 21:42:44.547000+00:00,2013-10-09 21:37:46.877000+00:00,2013-10-09 21:25:57.670000+00:00,-43.607841,2013-10-09 21:12:05.780000+00:00,898,2013-10-09 20:42:53.453000+00:00,2013-10-09 20:30:13.747000+00:00,2013-10-09 22:03:41.180000+00:00,-43.607079,2013-10-09 21:57:20.700000+00:00,2013-10-09 00:05:30.28 UTC,-43.60709,2013-10-09 22:31:23.783000+00:00,-22.91647,-22.91647,2013-10-09 22:17:07.077000+00:00,-22.91678,-22.91642,-43.607079,19003741,-43.60709,-43.607079,0,0,2013-10-09 21:17:55.317000+00:00,-43.607079,-22.91647,Data/Hora - 08/10/2013 23:59:52<br /><br /> Velocidade: 0 Km/h,-22.91643,-22.91647,898 - D87055,-43.607052,-22.91647,-22.91647,-43.60709,-22.91647,-43.607052,-43.60701,-22.91647,-22.91647,-22.91647,-22.91647,-22.91647,-22.91647,-22.91647,-22.91647
2013,9,0.0880963,2343,-22.81535,-43.187489,2013-10-09 01:32:46.217000+00:00,-22.81535,-43.187519,-43.1875,-43.187439,-43.187012,2013-10-09 03:44:13.590000+00:00,2013-10-09 03:30:38.013000+00:00,2013-10-09 04:16:13.053000+00:00,2013-10-09 03:47:10.660000+00:00,-43.187431,-43.187611,-22.81535,B10202,-43.18763,2013-10-09 01:53:52.830000+00:00,2013-10-09 01:50:48.897000+00:00,2013-10-09 01:23:50.260000+00:00,2013-10-09 01:17:44.133000+00:00,-43.18755,10,-43.18745,2013-10-09 01:48:14.253000+00:00,2013-10-09 01:44:40.513000+00:00,2013-10-09 01:42:20.803000+00:00,-43.233822,2013-10-09 01:35:59.280000+00:00,910,2013-10-09 01:29:32.260000+00:00,2013-10-09 01:26:53.430000+00:00,2013-10-09 01:58:38.667000+00:00,-43.186958,2013-10-09 01:56:43.283000+00:00,2013-10-09 00:05:30.28 UTC,-43.18745,2013-10-09 02:59:59.967000+00:00,-22.815359,-22.815359,2013-10-09 02:29:42.923000+00:00,-22.826839,-22.815359,-43.186481,19004545,-43.18745,-43.187721,0,55,2013-10-09 01:39:12.223000+00:00,-43.187481,-22.814951,Data/Hora - 09/10/2013 00:04:09<br /><br /> Velocidade: 55 Km/h,-22.81535,-22.815331,910 - B10202,-43.187489,-22.81485,-22.814951,-43.18745,-22.815359,-43.187489,-43.187489,-22.815519,-22.814819,-22.815519,-22.81555,-22.815241,-22.815519,-22.81436,-22.81531
2013,9,0.00938387,465,-22.863762,-43.480705,2013-10-09 10:27:49.187000+00:00,-22.898031,-44.102123,-44.102123,-44.102123,-44.102123,2013-10-09 11:16:17.513000+00:00,2013-10-09 11:09:39.080000+00:00,2013-10-09 11:22:51.380000+00:00,2013-10-09 11:19:37.290000+00:00,-43.480705,-43.480705,-22.898031,D86397,-43.480705,2013-10-09 10:52:49.737000+00:00,2013-10-09 10:49:56.060000+00:00,2013-10-09 10:20:10.040000+00:00,2013-10-09 10:16:38.303000+00:00,-43.480705,10,-43.480705,2013-10-09 10:46:57.053000+00:00,2013-10-09 10:44:13.113000+00:00,2013-10-09 10:37:47.177000+00:00,-43.47522,2013-10-09 10:31:02.520000+00:00,802,2013-10-09 10:25:47.690000+00:00,2013-10-09 10:23:06.817000+00:00,2013-10-09 10:58:40.397000+00:00,-43.480705,2013-10-09 10:56:15.547000+00:00,2013-10-09 09:36:02.557 UTC,-43.483463,2013-10-09 11:06:57.527000+00:00,-22.898031,-22.898031,2013-10-09 11:04:26.513000+00:00,-22.885534,-22.898031,-43.480705,19769937,-43.480705,-43.480705,9,531,2013-10-09 10:35:03.107000+00:00,-43.480705,-22.898031,Data/Hora - 09/10/2013 09:34:29<br /><br /> Velocidade: 531 Km/h,-22.898031,-22.898031,802 - D86397,-43.480705,-22.898031,-22.898031,-43.480705,-22.898031,-43.480705,-43.480705,-22.753658,-22.753658,-22.753658,-22.753658,-22.898031,-22.898031,-22.898031,-22.898031
2013,9,0.00938387,465,-22.898031,-44.102123,2013-10-09 11:04:26.513000+00:00,-22.898031,-44.102123,-44.102123,-44.102123,-44.102123,2013-10-09 11:58:56.550000+00:00,2013-10-09 11:56:31.913000+00:00,2013-10-09 12:29:05.150000+00:00,2013-10-09 12:11:16.940000+00:00,-44.102123,-44.102123,-22.898031,D86397,-44.102123,2013-10-09 11:37:04.127000+00:00,2013-10-09 11:27:57.657000+00:00,2013-10-09 10:52:49.737000+00:00,2013-10-09 10:49:56.060000+00:00,-44.102123,10,-43.480705,2013-10-09 11:22:51.380000+00:00,2013-10-09 11:19:37.290000+00:00,2013-10-09 11:16:17.513000+00:00,-43.47522,2013-10-09 11:06:57.527000+00:00,802,2013-10-09 10:58:40.397000+00:00,2013-10-09 10:56:15.547000+00:00,2013-10-09 11:43:46.510000+00:00,-44.102123,2013-10-09 11:43:06.120000+00:00,2013-10-09 09:36:02.557 UTC,-43.480705,2013-10-09 11:50:02.217000+00:00,-22.753658,-22.898031,2013-10-09 11:49:25.463000+00:00,-22.885534,-22.898031,-44.102123,19769937,-43.480705,-44.102123,9,531,2013-10-09 11:09:39.080000+00:00,-44.102123,-22.753658,Data/Hora - 09/10/2013 09:34:29<br /><br /> Velocidade: 531 Km/h,-22.898031,-22.753658,802 - D86397,-44.102123,-22.753658,-22.753658,-43.480705,-22.753658,-43.480705,-43.480705,-22.753658,-22.753658,-22.753658,-22.753658,-22.753658,-22.753658,-22.753658,-22.753658
