Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,30,0.087354,2336,-22.91378,-43.60751,2013-12-30 21:29:17.780000+00:00,-22.91658,-43.60796,-43.608021,-43.607941,-43.60796,2013-12-30 22:35:46.917000+00:00,2013-12-30 22:30:17.883000+00:00,2013-12-30 22:46:33.753000+00:00,2013-12-30 22:41:04.197000+00:00,-43.60807,-43.608059,-22.91662,D87867,-43.608109,2013-12-30 22:04:33.223000+00:00,2013-12-30 21:59:02.263000+00:00,2013-12-30 21:13:02.677000+00:00,2013-12-30 21:08:17.210000+00:00,-43.608101,12,-43.60783,2013-12-30 21:54:17.050000+00:00,2013-12-30 21:49:01.823000+00:00,2013-12-30 21:44:06.173000+00:00,-43.606991,2013-12-30 21:34:18.927000+00:00,2336,2013-12-30 21:24:17.607000+00:00,2013-12-30 21:18:34.090000+00:00,2013-12-30 22:14:03.100000+00:00,-43.60807,2013-12-30 22:09:18.287000+00:00,2013-12-30 00:03:48.353 UTC,-43.596951,2013-12-30 22:24:18.360000+00:00,-22.919741,-22.91777,2013-12-30 22:19:34.693000+00:00,-22.9165,-22.917509,-43.608002,145436345,-43.607792,-43.608009,0,0,2013-12-30 21:39:31.863000+00:00,-43.608028,-22.917801,Data/Hora - 30/12/2013 00:17:41<br /><br /> Velocidade: 0 Km/h,-22.917049,-22.91778,2336 - D87867,-43.60759,-22.91782,-22.917801,-43.607891,-22.9177,-43.607948,-43.607929,-22.9207,-22.920679,-22.920731,-22.920879,-22.920429,-22.91778,-22.920469,-22.92066
2013,30,0.00938387,465,-22.877131,-43.329102,2013-12-30 03:12:32.063000+00:00,-22.877131,-43.302059,-43.327942,-43.329681,-43.329681,2013-12-30 06:03:31.880000+00:00,2013-12-30 05:58:47.130000+00:00,2013-12-30 06:15:16.983000+00:00,2013-12-30 06:09:31.560000+00:00,-43.32991,-43.32991,0,C42526,-43.32991,2013-12-30 04:41:18.450000+00:00,2013-12-30 04:25:04.237000+00:00,2013-12-30 02:33:34.167000+00:00,2013-12-30 02:10:04.570000+00:00,-43.32991,12,0,2013-12-30 04:17:47.737000+00:00,2013-12-30 03:51:02.333000+00:00,2013-12-30 03:50:16.890000+00:00,-43.329411,2013-12-30 03:17:19.313000+00:00,607,2013-12-30 02:59:01.770000+00:00,2013-12-30 02:43:16.640000+00:00,2013-12-30 05:30:49.160000+00:00,-43.32991,2013-12-30 05:00:17.287000+00:00,2013-12-30 02:03:19.463 UTC,-43.329411,2013-12-30 05:53:02.400000+00:00,-22.877399,-22.877399,2013-12-30 05:34:31.553000+00:00,-22.877131,-22.877399,-43.329899,145509445,-43.329411,-43.32991,2,0,2013-12-30 03:23:47.887000+00:00,-43.32991,-22.87693,Data/Hora - 30/12/2013 02:48:06<br /><br /> Velocidade: 0 Km/h,0,-22.87693,607 - C42526,-43.329102,-22.87693,-22.87693,0,-22.877399,-43.329102,-43.329102,-22.88204,-22.876751,-22.900209,-22.88913,-22.87693,-22.87693,-22.8769,-22.87693
2013,30,0.0971745,898,-22.919861,-43.60783,2013-12-30 00:33:16.837000+00:00,-22.919861,-43.60783,-43.60783,-43.60783,-43.60783,2013-12-30 01:45:03.710000+00:00,2013-12-30 01:40:36.157000+00:00,2013-12-30 01:57:03.417000+00:00,2013-12-30 01:51:04.573000+00:00,-43.60783,-43.60783,-22.919861,D87360,-43.60783,2013-12-30 01:16:33.627000+00:00,2013-12-30 01:10:03.507000+00:00,2013-12-30 00:15:01.710000+00:00,2013-12-30 00:09:16.577000+00:00,-43.60783,12,-43.60783,2013-12-30 01:04:03.940000+00:00,2013-12-30 00:58:01.887000+00:00,2013-12-30 00:52:03.963000+00:00,-43.60783,2013-12-30 00:39:02.723000+00:00,821,2013-12-30 00:27:33.167000+00:00,2013-12-30 00:21:01.593000+00:00,2013-12-30 01:22:04.630000+00:00,-43.60783,2013-12-30 01:20:18.943000+00:00,2013-12-30 00:03:02.32 UTC,-43.60783,2013-12-30 01:34:18.803000+00:00,-22.919861,-22.919861,2013-12-30 01:28:19.283000+00:00,-22.919861,-22.919861,-43.60783,145435638,-43.60783,-43.60783,0,0,2013-12-30 00:46:01.623000+00:00,-43.60783,-22.919861,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919861,-22.919861,821 - D87360,-43.60783,-22.919861,-22.919861,-43.60783,-22.919861,-43.60783,-43.60783,-22.919861,-22.919861,-22.919861,-22.919861,-22.919861,-22.919861,-22.919861,-22.919861
2013,30,0.0939692,898,-22.917839,-43.607979,2013-12-30 17:12:31.757000+00:00,-22.917721,-43.607979,-43.607979,-43.607979,-43.607979,2013-12-30 18:23:32.970000+00:00,2013-12-30 18:18:01.617000+00:00,2013-12-30 18:35:32.170000+00:00,2013-12-30 18:29:02.163000+00:00,-43.607979,-43.607979,-22.91781,D87360,-43.607979,2013-12-30 17:51:47.620000+00:00,2013-12-30 17:46:01.823000+00:00,2013-12-30 14:03:33.080000+00:00,2013-12-30 13:56:49.267000+00:00,-43.607979,12,-43.60791,2013-12-30 17:36:03.010000+00:00,2013-12-30 17:34:49.603000+00:00,2013-12-30 17:29:05.030000+00:00,-43.60783,2013-12-30 17:17:17.973000+00:00,821,2013-12-30 17:07:48.247000+00:00,2013-12-30 14:09:19.250000+00:00,2013-12-30 18:02:16.947000+00:00,-43.607979,2013-12-30 17:57:16.207000+00:00,2013-12-30 00:03:02.32 UTC,-43.607929,2013-12-30 18:12:16.680000+00:00,-22.919201,-22.919201,2013-12-30 18:07:33.183000+00:00,-22.919861,-22.919201,-43.607979,145435638,-43.60791,-43.607979,0,0,2013-12-30 17:23:19.863000+00:00,-43.607979,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.919201,-22.919201,-43.607979,-22.919201,-43.607979,-43.607979,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201
2013,30,0.0966196,898,-22.919201,-43.607979,2013-12-30 18:07:33.183000+00:00,-22.919201,-43.607979,-43.607979,-43.607979,-43.607979,2013-12-30 19:11:19.263000+00:00,2013-12-30 19:06:03.700000+00:00,2013-12-30 19:21:18.347000+00:00,2013-12-30 19:16:03.967000+00:00,-43.607979,-43.607979,-22.919201,D87360,-43.607979,2013-12-30 18:46:18.390000+00:00,2013-12-30 18:41:16.653000+00:00,2013-12-30 17:51:47.620000+00:00,2013-12-30 17:46:01.823000+00:00,-43.607979,12,-43.607979,2013-12-30 18:35:32.170000+00:00,2013-12-30 18:29:02.163000+00:00,2013-12-30 18:23:32.970000+00:00,-43.60783,2013-12-30 18:12:16.680000+00:00,821,2013-12-30 18:02:16.947000+00:00,2013-12-30 17:57:16.207000+00:00,2013-12-30 18:51:32.547000+00:00,-43.607979,2013-12-30 18:48:33.067000+00:00,2013-12-30 00:03:02.32 UTC,-43.607979,2013-12-30 19:01:20.850000+00:00,-22.919201,-22.919201,2013-12-30 18:56:32.627000+00:00,-22.919861,-22.919201,-43.607979,145435638,-43.607979,-43.607979,0,0,2013-12-30 18:18:01.617000+00:00,-43.607979,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.919201,-22.919201,-43.607979,-22.919201,-43.607979,-43.607979,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201
2013,30,0.0966351,898,-22.919201,-43.607979,2013-12-30 18:56:32.627000+00:00,-22.919201,-43.607979,-43.607979,-43.607979,-43.607979,2013-12-30 20:05:19.080000+00:00,2013-12-30 19:59:03.147000+00:00,2013-12-30 20:16:33.513000+00:00,2013-12-30 20:11:49.183000+00:00,-43.607979,-43.607979,-22.919201,D87360,-43.607979,2013-12-30 19:32:32.507000+00:00,2013-12-30 19:26:34.430000+00:00,2013-12-30 18:46:18.390000+00:00,2013-12-30 18:41:16.653000+00:00,-43.607979,12,-43.607979,2013-12-30 19:21:18.347000+00:00,2013-12-30 19:16:03.967000+00:00,2013-12-30 19:11:19.263000+00:00,-43.60783,2013-12-30 19:01:20.850000+00:00,821,2013-12-30 18:51:32.547000+00:00,2013-12-30 18:48:33.067000+00:00,2013-12-30 19:43:17.830000+00:00,-43.607979,2013-12-30 19:38:18.693000+00:00,2013-12-30 00:03:02.32 UTC,-43.607979,2013-12-30 19:54:18.583000+00:00,-22.919201,-22.919201,2013-12-30 19:48:33.657000+00:00,-22.919861,-22.919201,-43.607979,145435638,-43.607979,-43.607979,0,0,2013-12-30 19:06:03.700000+00:00,-43.607979,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.919201,-22.919201,-43.607979,-22.919201,-43.607979,-43.607979,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201
2013,30,0.0966468,898,-22.919201,-43.607979,2013-12-30 19:48:33.657000+00:00,-22.919201,-43.607979,-43.607979,-43.607979,-43.607979,2013-12-30 20:58:03.007000+00:00,2013-12-30 20:53:18.667000+00:00,2013-12-30 21:08:17.210000+00:00,2013-12-30 21:03:17.783000+00:00,-43.607979,-43.607979,-22.919201,D87360,-43.607979,2013-12-30 20:27:33.243000+00:00,2013-12-30 20:21:48.813000+00:00,2013-12-30 19:32:32.507000+00:00,2013-12-30 19:26:34.430000+00:00,-43.607979,12,-43.607979,2013-12-30 20:16:33.513000+00:00,2013-12-30 20:11:49.183000+00:00,2013-12-30 20:05:19.080000+00:00,-43.60783,2013-12-30 19:54:18.583000+00:00,821,2013-12-30 19:43:17.830000+00:00,2013-12-30 19:38:18.693000+00:00,2013-12-30 20:38:17.183000+00:00,-43.607979,2013-12-30 20:33:16.887000+00:00,2013-12-30 00:03:02.32 UTC,-43.607979,2013-12-30 20:48:31.960000+00:00,-22.919201,-22.919201,2013-12-30 20:43:03.200000+00:00,-22.919861,-22.919201,-43.607979,145435638,-43.607979,-43.607979,0,0,2013-12-30 19:59:03.147000+00:00,-43.607979,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.919201,-22.919201,-43.607979,-22.919201,-43.607979,-43.607979,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201
2013,30,0.0966533,898,-22.919201,-43.607979,2013-12-30 20:43:03.200000+00:00,-22.919201,-43.607979,-43.607979,-43.607979,-43.607979,2013-12-30 21:49:01.823000+00:00,2013-12-30 21:44:06.173000+00:00,2013-12-30 21:59:02.263000+00:00,2013-12-30 21:54:17.050000+00:00,-43.607979,-43.607979,-22.919201,D87360,-43.607979,2013-12-30 21:18:34.090000+00:00,2013-12-30 21:13:02.677000+00:00,2013-12-30 20:27:33.243000+00:00,2013-12-30 20:21:48.813000+00:00,-43.607979,12,-43.607979,2013-12-30 21:08:17.210000+00:00,2013-12-30 21:03:17.783000+00:00,2013-12-30 20:58:03.007000+00:00,-43.60783,2013-12-30 20:48:31.960000+00:00,821,2013-12-30 20:38:17.183000+00:00,2013-12-30 20:33:16.887000+00:00,2013-12-30 21:29:17.780000+00:00,-43.607979,2013-12-30 21:24:17.607000+00:00,2013-12-30 00:03:02.32 UTC,-43.607979,2013-12-30 21:39:01.517000+00:00,-22.919201,-22.919201,2013-12-30 21:34:18.927000+00:00,-22.919861,-22.919201,-43.607979,145435638,-43.607979,-43.607979,0,0,2013-12-30 20:53:18.667000+00:00,-43.607979,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.919201,-22.919201,-43.607979,-22.919201,-43.607979,-43.607979,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201,-22.919201
2013,30,0.0951587,898,-22.919201,-43.607979,2013-12-30 21:34:18.927000+00:00,-22.919201,-43.60696,-43.608299,-43.608299,-43.608212,2013-12-30 22:41:04.197000+00:00,2013-12-30 22:35:46.917000+00:00,2013-12-30 22:51:19.200000+00:00,2013-12-30 22:46:33.753000+00:00,-43.607498,-43.60825,-22.919201,D87360,-43.607979,2013-12-30 22:09:18.287000+00:00,2013-12-30 22:04:33.223000+00:00,2013-12-30 21:18:34.090000+00:00,2013-12-30 21:13:02.677000+00:00,-43.607979,12,-43.607979,2013-12-30 21:59:02.263000+00:00,2013-12-30 21:54:17.050000+00:00,2013-12-30 21:49:01.823000+00:00,-43.60783,2013-12-30 21:39:01.517000+00:00,821,2013-12-30 21:29:17.780000+00:00,2013-12-30 21:24:17.607000+00:00,2013-12-30 22:19:34.693000+00:00,-43.608311,2013-12-30 22:14:03.100000+00:00,2013-12-30 00:03:02.32 UTC,-43.607979,2013-12-30 22:30:17.883000+00:00,-22.919201,-22.919201,2013-12-30 22:24:18.360000+00:00,-22.919861,-22.919201,-43.608181,145435638,-43.607979,-43.608181,0,0,2013-12-30 21:44:06.173000+00:00,-43.608181,-22.919201,Data/Hora - 30/12/2013 01:01:52<br /><br /> Velocidade: 0 Km/h,-22.919201,-22.919201,821 - D87360,-43.607979,-22.9182,-22.91926,-43.607979,-22.919201,-43.607979,-43.607979,-22.916479,-22.916531,-22.91893,-22.91647,-22.91666,-22.916519,-22.91666,-22.91666
2013,30,0.0845848,2343,-22.81542,-43.187901,2013-12-30 09:10:17.150000+00:00,-22.81542,-43.18779,-43.187809,-43.187881,-43.187889,2013-12-30 19:16:03.967000+00:00,2013-12-30 19:11:19.263000+00:00,2013-12-30 19:54:18.583000+00:00,2013-12-30 19:21:18.347000+00:00,-43.187962,-43.187901,-22.815411,B28610,-43.187931,2013-12-30 14:09:19.250000+00:00,2013-12-30 13:41:33.107000+00:00,2013-12-30 06:38:47.123000+00:00,2013-12-30 06:09:31.560000+00:00,-43.187901,12,-43.18792,2013-12-30 12:39:31.807000+00:00,2013-12-30 11:09:17.933000+00:00,2013-12-30 10:41:18.327000+00:00,-43.187901,2013-12-30 09:14:20.310000+00:00,663,2013-12-30 07:41:18.327000+00:00,2013-12-30 07:07:04.057000+00:00,2013-12-30 17:41:33.643000+00:00,-43.187901,2013-12-30 17:07:48.247000+00:00,2013-12-30 05:40:01.333 UTC,-43.187908,2013-12-30 18:41:16.653000+00:00,-22.81543,-22.81543,2013-12-30 18:07:33.183000+00:00,-22.815451,-22.81543,-43.187901,145667918,-43.187931,-43.187901,5,0,2013-12-30 09:39:01.877000+00:00,-43.187889,-22.81542,Data/Hora - 30/12/2013 05:36:46<br /><br /> Velocidade: 0 Km/h,-22.81542,-22.815439,663 - B28610,-43.18792,-22.815479,-22.815411,-43.187939,-22.81543,-43.187901,-43.187901,-22.81547,-22.815451,-22.81554,-22.81555,-22.815451,-22.815451,-22.81551,-22.81547
