Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,29,0.0992118,2344,-22.81431,-43.187672,2013-09-29 01:08:09.797000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 01:39:53.217000+00:00,2013-09-29 01:38:04.960000+00:00,2013-09-29 01:44:10.690000+00:00,2013-09-29 01:41:33.150000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 01:26:37.720000+00:00,2013-09-29 01:24:17.550000+00:00,2013-09-29 00:59:38.710000+00:00,2013-09-29 00:56:29.720000+00:00,-43.187672,9,-43.187672,2013-09-29 01:21:43.573000+00:00,2013-09-29 01:18:23.620000+00:00,2013-09-29 01:15:22.620000+00:00,-43.187672,2013-09-29 01:09:20.320000+00:00,915,2013-09-29 01:06:13.150000+00:00,2013-09-29 01:02:32+00:00,2013-09-29 01:30:06.550000+00:00,-43.187672,2013-09-29 01:28:21.073000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 01:35:39.077000+00:00,-22.81431,-22.81431,2013-09-29 01:32:21.320000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 01:12:40.210000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0983138,2344,-22.81431,-43.187672,2013-09-29 01:32:21.320000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 02:18:08.213000+00:00,2013-09-29 01:58:54.400000+00:00,2013-09-29 02:22:25.140000+00:00,2013-09-29 02:20:11.630000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 01:48:16.607000+00:00,2013-09-29 01:45:46.703000+00:00,2013-09-29 01:26:37.720000+00:00,2013-09-29 01:24:17.550000+00:00,-43.187672,9,-43.187672,2013-09-29 01:44:10.690000+00:00,2013-09-29 01:41:33.150000+00:00,2013-09-29 01:39:53.217000+00:00,-43.187672,2013-09-29 01:35:39.077000+00:00,915,2013-09-29 01:30:06.550000+00:00,2013-09-29 01:28:21.073000+00:00,2013-09-29 01:53:07.470000+00:00,-43.187672,2013-09-29 01:51:41.027000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 01:57:15.103000+00:00,-22.81431,-22.81431,2013-09-29 01:54:46.853000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 01:38:04.960000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.097253,2344,-22.81431,-43.187672,2013-09-29 01:54:46.853000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 02:43:40.323000+00:00,2013-09-29 02:42:18.053000+00:00,2013-09-29 02:49:14.570000+00:00,2013-09-29 02:46:42.443000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 02:30:35.290000+00:00,2013-09-29 02:27:18.067000+00:00,2013-09-29 01:48:16.607000+00:00,2013-09-29 01:45:46.703000+00:00,-43.187672,9,-43.187672,2013-09-29 02:22:25.140000+00:00,2013-09-29 02:20:11.630000+00:00,2013-09-29 02:18:08.213000+00:00,-43.187672,2013-09-29 01:57:15.103000+00:00,915,2013-09-29 01:53:07.470000+00:00,2013-09-29 01:51:41.027000+00:00,2013-09-29 02:34:38.630000+00:00,-43.187672,2013-09-29 02:31:53.860000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 02:39:52.070000+00:00,-22.81431,-22.81431,2013-09-29 02:37:09.413000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 01:58:54.400000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0962167,2344,-22.81431,-43.187672,2013-09-29 02:37:09.413000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 03:08:52.570000+00:00,2013-09-29 03:06:43.660000+00:00,2013-09-29 03:13:16.783000+00:00,2013-09-29 03:10:11.073000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 02:53:34.120000+00:00,2013-09-29 02:52:20.357000+00:00,2013-09-29 02:30:35.290000+00:00,2013-09-29 02:27:18.067000+00:00,-43.187672,9,-43.187672,2013-09-29 02:49:14.570000+00:00,2013-09-29 02:46:42.443000+00:00,2013-09-29 02:43:40.323000+00:00,-43.187672,2013-09-29 02:39:52.070000+00:00,915,2013-09-29 02:34:38.630000+00:00,2013-09-29 02:31:53.860000+00:00,2013-09-29 02:59:31.930000+00:00,-43.187672,2013-09-29 02:56:46.983000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 03:05:07.910000+00:00,-22.81431,-22.81431,2013-09-29 03:01:26.013000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 02:42:18.053000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0954317,2344,-22.81431,-43.187672,2013-09-29 03:01:26.013000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 03:32:21.930000+00:00,2013-09-29 03:29:45.807000+00:00,2013-09-29 03:36:37.623000+00:00,2013-09-29 03:35:06.227000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 03:16:38.093000+00:00,2013-09-29 03:14:52.083000+00:00,2013-09-29 02:53:34.120000+00:00,2013-09-29 02:52:20.357000+00:00,-43.187672,9,-43.187672,2013-09-29 03:13:16.783000+00:00,2013-09-29 03:10:11.073000+00:00,2013-09-29 03:08:52.570000+00:00,-43.187672,2013-09-29 03:05:07.910000+00:00,915,2013-09-29 02:59:31.930000+00:00,2013-09-29 02:56:46.983000+00:00,2013-09-29 03:21:22.283000+00:00,-43.187672,2013-09-29 03:19:10.017000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 03:27:56.500000+00:00,-22.81431,-22.81431,2013-09-29 03:24:37.880000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 03:06:43.660000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.094656,2344,-22.81431,-43.187672,2013-09-29 03:24:37.880000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 03:56:37.717000+00:00,2013-09-29 03:53:23.727000+00:00,2013-09-29 04:00:56.870000+00:00,2013-09-29 03:58:51.970000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 03:41:25.373000+00:00,2013-09-29 03:38:41.330000+00:00,2013-09-29 03:16:38.093000+00:00,2013-09-29 03:14:52.083000+00:00,-43.187672,9,-43.187672,2013-09-29 03:36:37.623000+00:00,2013-09-29 03:35:06.227000+00:00,2013-09-29 03:32:21.930000+00:00,-43.187672,2013-09-29 03:27:56.500000+00:00,915,2013-09-29 03:21:22.283000+00:00,2013-09-29 03:19:10.017000+00:00,2013-09-29 03:47:35.187000+00:00,-43.187672,2013-09-29 03:45:27.227000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 03:50:38.560000+00:00,-22.81431,-22.81431,2013-09-29 03:48:49.663000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 03:29:45.807000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0938352,2344,-22.81431,-43.187672,2013-09-29 03:48:49.663000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 04:19:33.340000+00:00,2013-09-29 04:17:20.893000+00:00,2013-09-29 04:25:31.270000+00:00,2013-09-29 04:22:49.677000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 04:05:18.320000+00:00,2013-09-29 04:02:31.560000+00:00,2013-09-29 03:41:25.373000+00:00,2013-09-29 03:38:41.330000+00:00,-43.187672,9,-43.187672,2013-09-29 04:00:56.870000+00:00,2013-09-29 03:58:51.970000+00:00,2013-09-29 03:56:37.717000+00:00,-43.187672,2013-09-29 03:50:38.560000+00:00,915,2013-09-29 03:47:35.187000+00:00,2013-09-29 03:45:27.227000+00:00,2013-09-29 04:11:00.407000+00:00,-43.187672,2013-09-29 04:08:18.157000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 04:14:42.273000+00:00,-22.81431,-22.81431,2013-09-29 04:13:17.667000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 03:53:23.727000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0930833,2344,-22.81431,-43.187672,2013-09-29 04:13:17.667000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 04:42:28.463000+00:00,2013-09-29 04:40:00.473000+00:00,2013-09-29 04:47:48.897000+00:00,2013-09-29 04:45:03.880000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 04:29:51.923000+00:00,2013-09-29 04:27:18.287000+00:00,2013-09-29 04:05:18.320000+00:00,2013-09-29 04:02:31.560000+00:00,-43.187672,9,-43.187672,2013-09-29 04:25:31.270000+00:00,2013-09-29 04:22:49.677000+00:00,2013-09-29 04:19:33.340000+00:00,-43.187672,2013-09-29 04:14:42.273000+00:00,915,2013-09-29 04:11:00.407000+00:00,2013-09-29 04:08:18.157000+00:00,2013-09-29 04:33:22.587000+00:00,-43.187672,2013-09-29 04:32:27.653000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 04:37:46.430000+00:00,-22.81431,-22.81431,2013-09-29 04:35:56.497000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 04:17:20.893000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0922897,2344,-22.81431,-43.187672,2013-09-29 04:35:56.497000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 05:07:22.610000+00:00,2013-09-29 05:05:34.820000+00:00,2013-09-29 05:12:40.623000+00:00,2013-09-29 05:10:11.823000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 04:53:10.023000+00:00,2013-09-29 04:50:22.423000+00:00,2013-09-29 04:29:51.923000+00:00,2013-09-29 04:27:18.287000+00:00,-43.187672,9,-43.187672,2013-09-29 04:47:48.897000+00:00,2013-09-29 04:45:03.880000+00:00,2013-09-29 04:42:28.463000+00:00,-43.187672,2013-09-29 04:37:46.430000+00:00,915,2013-09-29 04:33:22.587000+00:00,2013-09-29 04:32:27.653000+00:00,2013-09-29 04:58:08.903000+00:00,-43.187672,2013-09-29 04:55:50.567000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 05:03:06.463000+00:00,-22.81431,-22.81431,2013-09-29 05:00:24.967000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 04:40:00.473000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
2013,29,0.0915357,2344,-22.81431,-43.187672,2013-09-29 05:00:24.967000+00:00,-22.81431,-43.187672,-43.187672,-43.187672,-43.187672,2013-09-29 05:29:09.397000+00:00,2013-09-29 05:27:29.957000+00:00,2013-09-29 05:33:08.690000+00:00,2013-09-29 05:30:07.517000+00:00,-43.187672,-43.187672,-22.81431,B10090,-43.187672,2013-09-29 05:17:06.870000+00:00,2013-09-29 05:15:21.383000+00:00,2013-09-29 04:53:10.023000+00:00,2013-09-29 04:50:22.423000+00:00,-43.187672,9,-43.187672,2013-09-29 05:12:40.623000+00:00,2013-09-29 05:10:11.823000+00:00,2013-09-29 05:07:22.610000+00:00,-43.187672,2013-09-29 05:03:06.463000+00:00,915,2013-09-29 04:58:08.903000+00:00,2013-09-29 04:55:50.567000+00:00,2013-09-29 05:20:47.607000+00:00,-43.187672,2013-09-29 05:18:58.743000+00:00,2013-09-29 00:00:59.78 UTC,-43.187672,2013-09-29 05:24:26.863000+00:00,-22.81431,-22.81431,2013-09-29 05:22:54.740000+00:00,-22.81431,-22.81431,-43.187672,4082630,-43.187672,-43.187672,0,0,2013-09-29 05:05:34.820000+00:00,-43.187672,-22.81431,Data/Hora - 28/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.81431,-22.81431,915 - B10090,-43.187672,-22.81431,-22.81431,-43.187672,-22.81431,-43.187672,-43.187672,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431,-22.81431
