Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,1,0.0812037,328,-22.81464,-43.186668,2013-10-01 01:32:19.417000+00:00,-22.815149,-43.187489,-43.187462,-43.187462,-43.187462,2013-10-01 04:58:52.183000+00:00,2013-10-01 04:24:12.553000+00:00,2013-10-01 05:28:22.570000+00:00,2013-10-01 05:25:35.527000+00:00,-43.187649,-43.187649,-22.815149,B10128,-43.187019,2013-10-01 01:52:24.877000+00:00,2013-10-01 01:49:11.510000+00:00,2013-10-01 01:24:02.800000+00:00,2013-10-01 01:20:49.910000+00:00,-43.186829,10,-43.187019,2013-10-01 01:46:42.853000+00:00,2013-10-01 01:44:20.990000+00:00,2013-10-01 01:41:36.563000+00:00,-43.1875,2013-10-01 01:35:55.550000+00:00,922,2013-10-01 01:30:07.613000+00:00,2013-10-01 01:26:41.017000+00:00,2013-10-01 02:45:23.350000+00:00,-43.187649,2013-10-01 01:53:27.870000+00:00,2013-10-01 01:18:22.24 UTC,-43.1875,2013-10-01 03:51:21.083000+00:00,-22.815121,-22.814989,2013-10-01 03:18:31.513000+00:00,-22.81464,-22.81498,-43.187462,5909494,-43.187019,-43.187462,1,0,2013-10-01 01:38:30.107000+00:00,-43.187462,-22.815359,Data/Hora - 01/10/2013 01:12:15<br /><br /> Velocidade: 0 Km/h,-22.815081,-22.81517,922 - B10128,-43.187092,-22.815821,-22.815821,-43.18705,-22.8151,-43.187038,-43.187099,-22.81461,-22.81461,-22.814619,-22.81461,-22.81461,-22.815821,-22.81461,-22.81461
2013,1,0.0872629,634,-22.81525,-43.187672,2013-10-01 21:56:12.820000+00:00,-22.81531,-43.187698,-43.187691,-43.187698,-43.187698,2013-10-01 22:35:15.610000+00:00,2013-10-01 22:32:25.080000+00:00,2013-10-01 22:40:17.440000+00:00,2013-10-01 22:38:55.673000+00:00,-43.18771,-43.18771,-22.815201,B10128,-43.187729,2013-10-01 22:16:56.397000+00:00,2013-10-01 22:14:19.163000+00:00,2013-10-01 21:47:01.157000+00:00,2013-10-01 21:45:42.747000+00:00,-43.187672,10,-43.18771,2013-10-01 22:11:10.240000+00:00,2013-10-01 22:08:10.580000+00:00,2013-10-01 22:05:08.717000+00:00,-43.1875,2013-10-01 21:58:50.133000+00:00,922,2013-10-01 21:53:05.430000+00:00,2013-10-01 21:49:55.240000+00:00,2013-10-01 22:22:23.843000+00:00,-43.18771,2013-10-01 22:19:25.370000+00:00,2013-10-01 01:18:22.24 UTC,-43.187561,2013-10-01 22:29:18.740000+00:00,-22.81517,-22.815161,2013-10-01 22:26:01.193000+00:00,-22.81464,-22.815161,-43.18771,5909494,-43.187618,-43.187679,1,0,2013-10-01 22:03:30.593000+00:00,-43.187698,-22.815201,Data/Hora - 01/10/2013 01:12:15<br /><br /> Velocidade: 0 Km/h,-22.81518,-22.815149,922 - B10128,-43.187691,-22.81518,-22.81518,-43.187691,-22.815161,-43.187691,-43.187679,-22.81518,-22.81517,-22.81517,-22.815161,-22.81518,-22.81518,-22.815189,-22.81517
2013,1,0.0891939,634,-22.81518,-43.187698,2013-10-01 22:26:01.193000+00:00,-22.81518,-43.18742,-43.18742,-43.18718,-43.187469,2013-10-01 23:05:02.460000+00:00,2013-10-01 23:02:06.410000+00:00,2013-10-01 23:10:41.467000+00:00,2013-10-01 23:07:56.040000+00:00,-43.18771,-43.187698,-22.81518,B10128,-43.187698,2013-10-01 22:47:13.560000+00:00,2013-10-01 22:43:25.113000+00:00,2013-10-01 22:16:56.397000+00:00,2013-10-01 22:14:19.163000+00:00,-43.187691,10,-43.18771,2013-10-01 22:40:17.440000+00:00,2013-10-01 22:38:55.673000+00:00,2013-10-01 22:35:15.610000+00:00,-43.1875,2013-10-01 22:29:18.740000+00:00,922,2013-10-01 22:22:23.843000+00:00,2013-10-01 22:19:25.370000+00:00,2013-10-01 22:52:29.267000+00:00,-43.187519,2013-10-01 22:50:04.633000+00:00,2013-10-01 01:18:22.24 UTC,-43.18771,2013-10-01 22:59:05.483000+00:00,-22.81517,-22.815189,2013-10-01 22:55:16.807000+00:00,-22.81464,-22.81517,-43.187641,5909494,-43.18771,-43.187672,1,0,2013-10-01 22:32:25.080000+00:00,-43.187611,-22.81517,Data/Hora - 01/10/2013 01:12:15<br /><br /> Velocidade: 0 Km/h,-22.81518,-22.815161,922 - B10128,-43.187698,-22.81517,-22.81517,-43.187698,-22.81518,-43.18771,-43.187679,-22.815229,-22.814899,-22.814989,-22.814989,-22.81488,-22.814871,-22.814951,-22.81497
2013,1,0.0859849,132,-22.9038,-43.1916,2013-10-01 20:44:28.670000+00:00,-22.9036,-43.1721,-43.1704,-43.1767,-43.1727,2013-10-01 21:22:49.967000+00:00,2013-10-01 21:18:50.140000+00:00,2013-10-01 21:28:14.530000+00:00,2013-10-01 21:24:41.713000+00:00,-43.1874,-43.1914,-22.9019,A41235,-43.1916,2013-10-01 21:04:38.917000+00:00,2013-10-01 21:01:49.113000+00:00,2013-10-01 20:31:36.310000+00:00,2013-10-01 20:29:32.357000+00:00,-43.1916,10,-43.1761,2013-10-01 20:58:29.380000+00:00,2013-10-01 20:55:44.050000+00:00,2013-10-01 20:52:47.300000+00:00,-43.1931,2013-10-01 20:47:25.357000+00:00,132,2013-10-01 20:39:08.950000+00:00,2013-10-01 20:35:50.077000+00:00,2013-10-01 21:10:25.007000+00:00,-43.183,2013-10-01 21:07:33.230000+00:00,2013-10-01 13:02:46.16 UTC,-43.1748,2013-10-01 21:16:10.910000+00:00,-22.9044,-22.9046,2013-10-01 21:13:31.320000+00:00,-22.9049,-22.9047,-43.1743,7125037,-43.1749,-43.1761,13,0,2013-10-01 20:50:20.347000+00:00,-43.1771,-22.9044,Data/Hora - 01/10/2013 13:01:14<br /><br /> Velocidade: 0 Km/h,-22.9013,-22.9044,132 - A41235,-43.1916,-22.903,-22.9044,-43.1765,-22.9044,-43.1919,-43.192,-22.9009,-22.9075,-22.9215,-22.905,-22.9064,-22.9027,-22.9095,-22.9078
2013,1,0.0983038,202,-22.9142,-43.1823,2013-10-01 17:26:29.273000+00:00,-22.9123,-43.1735,-43.1704,-43.1684,-43.1689,2013-10-01 18:05:55.230000+00:00,2013-10-01 18:03:16.703000+00:00,2013-10-01 18:11:38.053000+00:00,2013-10-01 18:08:37.217000+00:00,-43.1802,-43.1801,-22.9005,A37599,-43.1805,2013-10-01 17:47:53.073000+00:00,2013-10-01 17:45:19.067000+00:00,2013-10-01 16:59:10.427000+00:00,2013-10-01 16:56:03.987000+00:00,-43.1804,10,-43.1932,2013-10-01 17:42:03.320000+00:00,2013-10-01 17:38:58.357000+00:00,2013-10-01 17:36:25.647000+00:00,-43.1966,2013-10-01 17:30:04.340000+00:00,180,2013-10-01 17:23:40.743000+00:00,2013-10-01 17:19:53.060000+00:00,2013-10-01 17:53:59.110000+00:00,-43.1794,2013-10-01 17:51:23.947000+00:00,2013-10-01 00:14:29.073 UTC,-43.1768,2013-10-01 17:59:38.583000+00:00,-22.8971,-22.8966,2013-10-01 17:56:30.613000+00:00,-22.9018,-22.8955,-43.175,5840358,-43.186,-43.1774,0,0,2013-10-01 17:32:42.403000+00:00,-43.1792,-22.8978,Data/Hora - 01/10/2013 00:10:19<br /><br /> Velocidade: 0 Km/h,-22.8963,-22.8975,180 - A37599,-43.1831,-22.8992,-22.8985,-43.194,-22.8972,-43.1843,-43.1877,-22.91,-22.9057,-22.9112,-22.9093,-22.9012,-22.9003,-22.9009,-22.9009
2013,1,0.0372579,132,-22.8997,-43.20554,2013-10-01 15:08:19.490000+00:00,-22.90097,-43.18541,-43.186031,-43.186729,-43.18919,2013-10-01 15:46:29.910000+00:00,2013-10-01 15:42:59.953000+00:00,2013-10-01 15:51:17.563000+00:00,2013-10-01 15:48:45.603000+00:00,-43.19714,-43.198158,-22.90312,B55099,-43.200581,2013-10-01 15:28:00.373000+00:00,2013-10-01 15:25:28.050000+00:00,2013-10-01 14:59:21.127000+00:00,2013-10-01 14:56:33.127000+00:00,-43.201969,10,-43.210369,2013-10-01 15:21:43.983000+00:00,2013-10-01 15:19:44.603000+00:00,2013-10-01 15:16:53.790000+00:00,-43.260811,2013-10-01 15:10:40.727000+00:00,292,2013-10-01 15:04:29.467000+00:00,2013-10-01 15:01:51.867000+00:00,2013-10-01 15:33:52.200000+00:00,-43.195869,2013-10-01 15:31:34.370000+00:00,2013-10-01 00:10:22.187 UTC,-43.210602,2013-10-01 15:39:42.323000+00:00,-22.91065,-22.910431,2013-10-01 15:37:26.043000+00:00,-22.90621,-22.906839,-43.191471,5836417,-43.21051,-43.192188,0,0,2013-10-01 15:14:08.973000+00:00,-43.194988,-22.908409,Data/Hora - 01/10/2013 00:07:53<br /><br /> Velocidade: 0 Km/h,-22.904051,-22.90885,292 - B55099,-43.207439,-22.907301,-22.907631,-43.210281,-22.91003,-43.209351,-43.21011,-22.903851,-22.90465,-22.903431,-22.903641,-22.906521,-22.906879,-22.90539,-22.90563
2013,1,0.0753395,125,-22.908199,-43.19363,2013-10-01 18:24:10.193000+00:00,-22.907249,-43.185108,-43.186279,-43.18644,-43.186451,2013-10-01 19:02:21.390000+00:00,2013-10-01 19:00:33.910000+00:00,2013-10-01 19:09:31.137000+00:00,2013-10-01 19:06:41.350000+00:00,-43.189362,-43.19239,-22.907221,B55099,-43.192379,2013-10-01 18:44:49.423000+00:00,2013-10-01 18:42:45.250000+00:00,2013-10-01 18:15:52.163000+00:00,2013-10-01 18:11:38.053000+00:00,-43.19313,10,-43.19685,2013-10-01 18:40:37.993000+00:00,2013-10-01 18:35:39.433000+00:00,2013-10-01 18:32:20.570000+00:00,-43.260811,2013-10-01 18:27:53.500000+00:00,292,2013-10-01 18:21:13.717000+00:00,2013-10-01 18:18:35.233000+00:00,2013-10-01 18:50:32.570000+00:00,-43.188721,2013-10-01 18:47:50.170000+00:00,2013-10-01 00:10:22.187 UTC,-43.19989,2013-10-01 18:57:13.017000+00:00,-22.90634,-22.90649,2013-10-01 18:53:29.937000+00:00,-22.90621,-22.90649,-43.186451,5836417,-43.19696,-43.186562,0,0,2013-10-01 18:30:29.553000+00:00,-43.187832,-22.905661,Data/Hora - 01/10/2013 00:07:53<br /><br /> Velocidade: 0 Km/h,-22.906931,-22.905899,292 - B55099,-43.194469,-22.90469,-22.905661,-43.196011,-22.906071,-43.194901,-43.194901,-22.903761,-22.903761,-22.90328,-22.90369,-22.904209,-22.90448,-22.903761,-22.903799
2013,1,0.0571778,2345,-22.9044,-43.1858,2013-10-01 18:15:52.163000+00:00,-22.9045,-43.1748,-43.1751,-43.177,-43.1784,2013-10-01 18:53:29.937000+00:00,2013-10-01 18:50:32.570000+00:00,2013-10-01 19:00:33.910000+00:00,2013-10-01 18:57:13.017000+00:00,-43.1848,-43.1847,-22.904,A41161,-43.1848,2013-10-01 18:37:46.947000+00:00,2013-10-01 18:32:20.570000+00:00,2013-10-01 18:05:55.230000+00:00,2013-10-01 18:03:16.703000+00:00,-43.1849,10,-43.1901,2013-10-01 18:30:29.553000+00:00,2013-10-01 18:27:53.500000+00:00,2013-10-01 18:24:10.193000+00:00,-43.2408,2013-10-01 18:18:35.233000+00:00,132,2013-10-01 18:11:38.053000+00:00,2013-10-01 18:08:37.217000+00:00,2013-10-01 18:42:45.250000+00:00,-43.1842,2013-10-01 18:40:37.993000+00:00,2013-10-01 00:01:31.627 UTC,-43.1917,2013-10-01 18:47:50.170000+00:00,-22.9024,-22.9024,2013-10-01 18:44:49.423000+00:00,-22.8752,-22.9026,-43.1813,5826221,-43.1916,-43.1826,0,0,2013-10-01 18:21:13.717000+00:00,-43.1839,-22.9019,Data/Hora - 30/09/2013 23:59:14<br /><br /> Velocidade: 0 Km/h,-22.9031,-22.9022,132 - A41161,-43.1859,-22.902,-22.9016,-43.1876,-22.9025,-43.186,-43.1864,-22.9009,-22.9012,-22.9012,-22.9008,-22.9028,-22.902,-22.9021,-22.9025
2013,1,0.0836293,132,-22.902067,-43.193119,2013-10-01 18:14:30.283000+00:00,-22.903591,-43.181965,-43.182804,-43.18375,-43.186344,2013-10-01 18:53:29.937000+00:00,2013-10-01 18:50:32.570000+00:00,2013-10-01 19:00:33.910000+00:00,2013-10-01 18:57:13.017000+00:00,-43.191624,-43.192215,-22.907953,C20061,-43.192215,2013-10-01 18:35:39.433000+00:00,2013-10-01 18:32:20.570000+00:00,2013-10-01 18:05:55.230000+00:00,2013-10-01 18:03:16.703000+00:00,-43.192822,10,-43.209942,2013-10-01 18:30:29.553000+00:00,2013-10-01 18:27:53.500000+00:00,2013-10-01 18:24:10.193000+00:00,-43.394077,2013-10-01 18:18:35.233000+00:00,380,2013-10-01 18:11:38.053000+00:00,2013-10-01 18:08:37.217000+00:00,2013-10-01 18:42:45.250000+00:00,-43.191105,2013-10-01 18:40:37.993000+00:00,2013-10-01 16:46:14.86 UTC,-43.210411,2013-10-01 18:47:50.170000+00:00,-22.90608,-22.906612,2013-10-01 18:44:49.423000+00:00,-22.956741,-22.907248,-43.186344,7584925,-43.210297,-43.187019,16,0,2013-10-01 18:21:13.717000+00:00,-43.190033,-22.905642,Data/Hora - 01/10/2013 16:44:28<br /><br /> Velocidade: 0 Km/h,-22.907484,-22.905825,380 - C20061,-43.193439,-22.905476,-22.905642,-43.197624,-22.905943,-43.195248,-43.196983,-22.9027,-22.903633,-22.90229,-22.902514,-22.904921,-22.905279,-22.903633,-22.903904
2013,1,0.0864057,634,-22.81517,-43.187469,2013-10-01 18:27:53.500000+00:00,-22.81517,-43.187641,-43.18763,-43.187618,-43.18763,2013-10-01 19:38:30.540000+00:00,2013-10-01 19:35:41.673000+00:00,2013-10-01 19:44:30.407000+00:00,2013-10-01 19:41:25.700000+00:00,-43.187618,-43.18763,-22.81517,B10111,-43.18763,2013-10-01 19:20:53.547000+00:00,2013-10-01 19:18:28.803000+00:00,2013-10-01 16:11:34.970000+00:00,2013-10-01 16:08:20.180000+00:00,-43.187618,10,-43.187481,2013-10-01 19:15:28.830000+00:00,2013-10-01 19:12:38.203000+00:00,2013-10-01 19:09:31.137000+00:00,-43.16814,2013-10-01 19:00:33.910000+00:00,323,2013-10-01 17:53:59.110000+00:00,2013-10-01 16:46:14.860000+00:00,2013-10-01 19:27:01.210000+00:00,-43.18763,2013-10-01 19:23:53.447000+00:00,2013-10-01 06:57:49.63 UTC,-43.187481,2013-10-01 19:33:00.103000+00:00,-22.815201,-22.81517,2013-10-01 19:29:55.113000+00:00,-22.791071,-22.81517,-43.187618,6355321,-43.187481,-43.18763,6,26,2013-10-01 19:05:22.780000+00:00,-43.187641,-22.815189,Data/Hora - 01/10/2013 06:55:01<br /><br /> Velocidade: 26 Km/h,-22.81517,-22.815201,323 - B10111,-43.187481,-22.815189,-22.81518,-43.187481,-22.815189,-43.187481,-43.187481,-22.81518,-22.81518,-22.815189,-22.815189,-22.81518,-22.815189,-22.81518,-22.81518
