Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5,Speed_0,Speed_1,Speed_2,Speed_3,Speed_4,Speed_5,Speed_6,Speed_7,Speed_8,Speed_9,Speed_10,Speed_11,Speed_12,Speed_13,Speed_14,Speed_15,Speed_16,Speed_17,Speed_18,Speed_19
2013,10,0.0994469,154,-22.901939,-43.196522,2013-12-10 00:26:47.993000+00:00,-22.902149,-43.196018,-43.196678,-43.19714,-43.196129,2013-12-10 01:23:46.913000+00:00,2013-12-10 01:17:46.767000+00:00,2013-12-10 01:34:17.343000+00:00,2013-12-10 01:29:32.330000+00:00,-43.196899,-43.196838,-22.902599,A37518,-43.196838,2013-12-10 00:55:47.367000+00:00,2013-12-10 00:52:02.730000+00:00,2013-12-10 00:11:31.083000+00:00,2013-12-10 00:05:46.523000+00:00,-43.196602,12,-43.196442,2013-12-10 00:50:02.153000+00:00,2013-12-10 00:44:01.780000+00:00,2013-12-10 00:37:17.153000+00:00,-43.196129,2013-12-10 00:27:32.130000+00:00,154,2013-12-10 00:22:47.003000+00:00,2013-12-10 00:17:16.573000+00:00,2013-12-10 01:07:32.183000+00:00,-43.196541,2013-12-10 01:01:16.963000+00:00,2013-12-10 00:00:32.147 UTC,-43.1964,2013-12-10 01:16:48.080000+00:00,-22.90098,-22.90119,2013-12-10 01:12:31.183000+00:00,-22.90143,-22.902,-43.19632,118200299,-43.196651,-43.19632,0,0,2013-12-10 00:32:46.523000+00:00,-43.196461,-22.903509,Data/Hora - 10/12/2013 00:59:18<br /><br /> Velocidade: 0 Km/h,-22.902,-22.90185,154 - A37518,-43.196571,-22.901751,-22.903509,-43.19672,-22.901791,-43.196449,-43.19672,-22.90196,-22.901409,-22.90204,-22.90167,-22.90184,-22.901791,-22.901831,-22.901831,0.999018415689,0.595445147262,1.20248130582,3.15356537898,0.0,0.174198303675,0.0941579933602,0.403937914761,3.12732347293,0.0,1.85417616246,0.0934793412729,1.19905165591,0.303453287685,7.53513774029,0.0,0.787343961665,0.56755490948,0.362185768111,0.362185768111
2013,10,0.0907067,512,-22.903509,-43.19714,2013-12-10 01:12:31.183000+00:00,-22.901751,-43.196259,-43.195999,-43.195999,-43.195431,2013-12-10 02:29:47.257000+00:00,2013-12-10 02:24:32.523000+00:00,2013-12-10 02:35:47.357000+00:00,2013-12-10 02:31:17.020000+00:00,-43.19574,-43.19627,-22.901791,A37518,-43.196018,2013-12-10 01:46:32.563000+00:00,2013-12-10 01:41:05.530000+00:00,2013-12-10 00:55:47.367000+00:00,2013-12-10 00:52:02.730000+00:00,-43.196678,12,-43.196541,2013-12-10 01:34:17.343000+00:00,2013-12-10 01:29:32.330000+00:00,2013-12-10 01:23:46.913000+00:00,-43.196129,2013-12-10 01:16:48.080000+00:00,154,2013-12-10 01:07:32.183000+00:00,2013-12-10 01:01:16.963000+00:00,2013-12-10 01:58:16.820000+00:00,-43.195782,2013-12-10 01:53:02.020000+00:00,2013-12-10 00:00:32.147 UTC,-43.196838,2013-12-10 02:19:02.193000+00:00,-22.901409,-22.901831,2013-12-10 02:06:32.990000+00:00,-22.90143,-22.901831,-43.195992,118200299,-43.196899,-43.195911,0,0,2013-12-10 01:17:46.767000+00:00,-43.195911,-22.90204,Data/Hora - 10/12/2013 00:59:18<br /><br /> Velocidade: 0 Km/h,-22.90184,-22.90167,154 - A37518,-43.196129,-22.9021,-22.901899,-43.196461,-22.90196,-43.19632,-43.19632,-22.901171,-22.900591,-22.90123,-22.901171,-22.901991,-22.90168,-22.901661,-22.901991,0.365477311768,0.0,0.992040554573,1.44049691046,0.180465572852,0.0,0.424167131154,0.432647551184,0.645926087411,0.266310342869,0.999018415689,0.595445147262,1.20248130582,3.15356537898,0.0,0.174198303675,0.0941579933602,0.403937914761,3.12732347293,3.12732347293
2013,10,0.0904907,2343,-22.815109,-43.187691,2013-12-10 01:52:18.207000+00:00,-22.81517,-43.187309,-43.1875,-43.1875,-43.187462,2013-12-10 06:37:17.370000+00:00,2013-12-10 06:31:17.133000+00:00,2013-12-10 06:43:16.907000+00:00,2013-12-10 06:41:48.097000+00:00,-43.187618,-43.18758,-22.815121,B10194,-43.18766,2013-12-10 04:51:31.337000+00:00,2013-12-10 04:17:17.703000+00:00,2013-12-10 01:07:32.183000+00:00,2013-12-10 00:32:17.003000+00:00,-43.18763,12,-43.187031,2013-12-10 03:49:16.350000+00:00,2013-12-10 03:20:17.520000+00:00,2013-12-10 02:56:47.593000+00:00,-43.186989,2013-12-10 02:18:17.457000+00:00,323,2013-12-10 01:46:32.563000+00:00,2013-12-10 01:34:17.343000+00:00,2013-12-10 05:49:16.473000+00:00,-43.187672,2013-12-10 05:20:32.090000+00:00,2013-12-10 00:05:16.913 UTC,-43.187069,2013-12-10 06:19:17.530000+00:00,-22.814159,-22.814211,2013-12-10 05:51:47.950000+00:00,-22.8151,-22.81423,-43.18763,118205522,-43.187328,-43.18766,0,0,2013-12-10 02:47:46.397000+00:00,-43.18766,-22.814211,Data/Hora - 10/12/2013 00:01:22<br /><br /> Velocidade: 0 Km/h,-22.814541,-22.814171,323 - B10194,-43.187691,-22.814251,-22.81422,-43.187359,-22.814159,-43.187672,-43.187649,-22.81513,-22.815121,-22.81542,-22.81513,-22.814159,-22.81419,-22.81411,-22.814159,1.54227459867,0.0,0.0401880482073,0.568288849823,0.0136415888142,0.0,0.00763768795704,0.0180909957062,0.00911020325426,0.0176794543492,0.0111867046023,0.0163124253285,0.0,0.0124085905947,0.00730527054566,0.474156383309,0.356001663422,0.0693205190629,0.0466074704056,0.0466074704056
2013,10,0.095225,898,-22.91868,-43.607529,2013-12-10 00:26:47.993000+00:00,-22.91868,-43.607529,-43.607529,-43.607529,-43.607529,2013-12-10 01:23:46.913000+00:00,2013-12-10 01:17:46.767000+00:00,2013-12-10 01:34:17.343000+00:00,2013-12-10 01:29:32.330000+00:00,-43.607529,-43.607529,-22.91868,C87408,-43.607529,2013-12-10 00:55:47.367000+00:00,2013-12-10 00:52:02.730000+00:00,2013-12-10 00:11:31.083000+00:00,2013-12-10 00:05:46.523000+00:00,-43.607529,12,-43.607529,2013-12-10 00:50:02.153000+00:00,2013-12-10 00:44:01.780000+00:00,2013-12-10 00:37:17.153000+00:00,-43.607529,2013-12-10 00:27:32.130000+00:00,382,2013-12-10 00:22:16.543000+00:00,2013-12-10 00:16:31.597000+00:00,2013-12-10 01:07:32.183000+00:00,-43.607529,2013-12-10 01:01:16.963000+00:00,2013-12-10 00:00:32.147 UTC,-43.607529,2013-12-10 01:16:48.080000+00:00,-22.91868,-22.91868,2013-12-10 01:12:31.183000+00:00,-22.91868,-22.91868,-43.607529,118198459,-43.607529,-43.607529,0,0,2013-12-10 00:32:46.523000+00:00,-43.607529,-22.91868,Data/Hora - 10/12/2013 00:58:55<br /><br /> Velocidade: 0 Km/h,-22.91868,-22.91868,382 - C87408,-43.607529,-22.91868,-22.91868,-43.607529,-22.91868,-43.607529,-43.607529,-22.91868,-22.91868,-22.91868,-22.91868,-22.91868,-22.91868,-22.91868,-22.91868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.0955963,898,-22.918579,-43.607368,2013-12-10 20:33:01.303000+00:00,-22.918579,-43.607368,-43.607368,-43.607368,-43.607368,2013-12-10 21:42:01.990000+00:00,2013-12-10 21:39:20.130000+00:00,2013-12-10 22:03:03.277000+00:00,2013-12-10 21:57:02.640000+00:00,-43.607368,-43.607368,-22.918579,C87408,-43.607368,2013-12-10 21:15:03.100000+00:00,2013-12-10 21:09:01.830000+00:00,2013-12-10 20:15:17.420000+00:00,2013-12-10 20:09:01.857000+00:00,-43.607368,12,-43.607368,2013-12-10 21:03:17.027000+00:00,2013-12-10 20:57:02.260000+00:00,2013-12-10 20:51:33.033000+00:00,-43.607529,2013-12-10 20:39:17.017000+00:00,382,2013-12-10 20:27:01.613000+00:00,2013-12-10 20:21:03.027000+00:00,2013-12-10 21:20:31.753000+00:00,-43.607368,2013-12-10 21:17:18.393000+00:00,2013-12-10 00:00:32.147 UTC,-43.607368,2013-12-10 21:32:46.973000+00:00,-22.918579,-22.918579,2013-12-10 21:27:16.823000+00:00,-22.91868,-22.918579,-43.607368,118198459,-43.607368,-43.607368,0,0,2013-12-10 20:45:16.637000+00:00,-43.607368,-22.918579,Data/Hora - 10/12/2013 00:58:55<br /><br /> Velocidade: 0 Km/h,-22.918579,-22.918579,382 - C87408,-43.607368,-22.918579,-22.918579,-43.607368,-22.918579,-43.607368,-43.607368,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.0956059,898,-22.918579,-43.607368,2013-12-10 21:27:16.823000+00:00,-22.918579,-43.607368,-43.607368,-43.607368,-43.607368,2013-12-10 22:45:17.017000+00:00,2013-12-10 22:38:32.050000+00:00,2013-12-10 22:56:33.680000+00:00,2013-12-10 22:50:31.853000+00:00,-43.607368,-43.607368,-22.918579,C87408,-43.607368,2013-12-10 22:08:32.700000+00:00,2013-12-10 22:07:02.220000+00:00,2013-12-10 21:15:03.100000+00:00,2013-12-10 21:09:01.830000+00:00,-43.607368,12,-43.607368,2013-12-10 22:03:03.277000+00:00,2013-12-10 21:57:02.640000+00:00,2013-12-10 21:42:01.990000+00:00,-43.607529,2013-12-10 21:32:46.973000+00:00,382,2013-12-10 21:20:31.753000+00:00,2013-12-10 21:17:18.393000+00:00,2013-12-10 22:20:37.787000+00:00,-43.607368,2013-12-10 22:14:47.527000+00:00,2013-12-10 00:00:32.147 UTC,-43.607368,2013-12-10 22:33:31.940000+00:00,-22.918579,-22.918579,2013-12-10 22:26:33.443000+00:00,-22.91868,-22.918579,-43.607368,118198459,-43.607368,-43.607368,0,0,2013-12-10 21:39:20.130000+00:00,-43.607368,-22.918579,Data/Hora - 10/12/2013 00:58:55<br /><br /> Velocidade: 0 Km/h,-22.918579,-22.918579,382 - C87408,-43.607368,-22.918579,-22.918579,-43.607368,-22.918579,-43.607368,-43.607368,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.0956206,898,-22.918579,-43.607368,2013-12-10 22:26:33.443000+00:00,-22.918579,-43.607368,-43.607368,-43.607368,-43.607368,2013-12-10 23:44:17.697000+00:00,2013-12-10 23:38:46.893000+00:00,2013-12-10 23:50:32.340000+00:00,2013-12-10 23:46:34.200000+00:00,-43.607368,-43.607368,-22.918579,C87408,-43.607368,2013-12-10 23:09:01.840000+00:00,2013-12-10 23:02:47.503000+00:00,2013-12-10 22:08:32.700000+00:00,2013-12-10 22:07:02.220000+00:00,-43.607368,12,-43.607368,2013-12-10 22:56:33.680000+00:00,2013-12-10 22:50:31.853000+00:00,2013-12-10 22:45:17.017000+00:00,-43.607529,2013-12-10 22:33:31.940000+00:00,382,2013-12-10 22:20:37.787000+00:00,2013-12-10 22:14:47.527000+00:00,2013-12-10 23:21:04.610000+00:00,-43.607368,2013-12-10 23:14:47.817000+00:00,2013-12-10 00:00:32.147 UTC,-43.607368,2013-12-10 23:33:02.953000+00:00,-22.918579,-22.918579,2013-12-10 23:26:35.670000+00:00,-22.91868,-22.918579,-43.607368,118198459,-43.607368,-43.607368,0,0,2013-12-10 22:38:32.050000+00:00,-43.607368,-22.918579,Data/Hora - 10/12/2013 00:58:55<br /><br /> Velocidade: 0 Km/h,-22.918579,-22.918579,382 - C87408,-43.607368,-22.918579,-22.918579,-43.607368,-22.918579,-43.607368,-43.607368,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,-22.918579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,10,0.095114,898,-22.918659,-43.60865,2013-12-10 13:47:02.587000+00:00,-22.918699,-43.60865,-43.608379,-43.608379,-43.608971,2013-12-10 14:56:19.777000+00:00,2013-12-10 14:50:18.317000+00:00,2013-12-10 15:02:46.483000+00:00,2013-12-10 15:01:47.897000+00:00,-43.608452,-43.608582,-22.918671,D87318,-43.608681,2013-12-10 14:20:32.230000+00:00,2013-12-10 14:14:17.323000+00:00,2013-12-10 13:32:47.503000+00:00,2013-12-10 13:26:32.047000+00:00,-43.608681,12,-43.60854,2013-12-10 14:12:02.423000+00:00,2013-12-10 14:08:16.913000+00:00,2013-12-10 14:02:31.440000+00:00,-43.566849,2013-12-10 13:50:17.470000+00:00,830,2013-12-10 13:44:46.950000+00:00,2013-12-10 13:38:32.537000+00:00,2013-12-10 14:32:16.327000+00:00,-43.608589,2013-12-10 14:26:16.483000+00:00,2013-12-10 00:00:32.147 UTC,-43.608582,2013-12-10 14:44:46.687000+00:00,-22.918671,-22.91864,2013-12-10 14:38:18.423000+00:00,-22.841209,-22.91869,-43.608589,118201163,-43.60857,-43.608711,0,0,2013-12-10 13:56:32.390000+00:00,-43.60865,-22.91847,Data/Hora - 10/12/2013 00:58:26<br /><br /> Velocidade: 0 Km/h,-22.91869,-22.91847,830 - D87318,-43.608589,-22.91857,-22.91864,-43.60862,-22.918739,-43.608589,-43.60862,-22.91869,-22.91795,-22.918591,-22.91869,-22.918421,-22.91848,-22.918699,-22.918381,1.82072452514,0.0,1.01862565703,0.997142601009,0.34774453669,0.0762184093989,0.0905360542259,0.180246620371,0.147963079239,0.571660391362,0.0,0.31367560171,0.0982946161176,0.0330708337684,0.118124265606,0.0,0.0813951628115,0.0456155473463,0.0442711169687,0.0442711169687
2013,10,0.0941065,898,-22.91864,-43.608379,2013-12-10 14:38:18.423000+00:00,-22.91857,-43.608822,-43.608799,-43.609058,-43.60902,2013-12-10 15:50:18.800000+00:00,2013-12-10 15:44:35.967000+00:00,2013-12-10 16:02:18.010000+00:00,2013-12-10 15:56:48.143000+00:00,-43.608978,-43.60833,-22.91848,D87318,-43.60865,2013-12-10 15:14:16.330000+00:00,2013-12-10 15:08:16.243000+00:00,2013-12-10 14:20:32.230000+00:00,2013-12-10 14:14:17.323000+00:00,-43.608379,12,-43.608589,2013-12-10 15:02:46.483000+00:00,2013-12-10 15:01:47.897000+00:00,2013-12-10 14:56:19.777000+00:00,-43.566849,2013-12-10 14:44:46.687000+00:00,830,2013-12-10 14:32:16.327000+00:00,2013-12-10 14:26:16.483000+00:00,2013-12-10 15:26:48.337000+00:00,-43.60936,2013-12-10 15:20:17.247000+00:00,2013-12-10 00:00:32.147 UTC,-43.608582,2013-12-10 15:39:02.723000+00:00,-22.91795,-22.918699,2013-12-10 15:32:47.083000+00:00,-22.841209,-22.918381,-43.608971,118201163,-43.608452,-43.60886,0,0,2013-12-10 14:50:18.317000+00:00,-43.609482,-22.918591,Data/Hora - 10/12/2013 00:58:26<br /><br /> Velocidade: 0 Km/h,-22.918421,-22.91869,830 - D87318,-43.608971,-22.91843,-22.918819,-43.60865,-22.91869,-43.608589,-43.608711,-22.91889,-22.91884,-22.918779,-22.91888,-22.918461,-22.918631,-22.91877,-22.918591,0.125103944947,0.244916289249,0.0711843379797,0.100058185982,0.219909872518,0.654637860768,0.208498264008,0.449043512551,0.79168070508,0.451732514609,1.82072452514,0.0,1.01862565703,0.997142601009,0.34774453669,0.0762184093989,0.0905360542259,0.180246620371,0.147963079239,0.147963079239
2013,10,0.0948283,898,-22.918819,-43.609058,2013-12-10 15:32:47.083000+00:00,-22.91843,-43.608719,-43.60841,-43.60828,-43.608459,2013-12-10 16:44:32.017000+00:00,2013-12-10 16:38:32.230000+00:00,2013-12-10 16:56:47.650000+00:00,2013-12-10 16:50:47.553000+00:00,-43.608921,-43.608631,-22.918631,D87318,-43.608822,2013-12-10 16:14:32.630000+00:00,2013-12-10 16:09:02.437000+00:00,2013-12-10 15:14:16.330000+00:00,2013-12-10 15:08:16.243000+00:00,-43.608799,12,-43.60936,2013-12-10 16:02:18.010000+00:00,2013-12-10 15:56:48.143000+00:00,2013-12-10 15:50:18.800000+00:00,-43.566849,2013-12-10 15:39:02.723000+00:00,830,2013-12-10 15:26:48.337000+00:00,2013-12-10 15:20:17.247000+00:00,2013-12-10 16:21:01.313000+00:00,-43.608921,2013-12-10 16:17:16.973000+00:00,2013-12-10 00:00:32.147 UTC,-43.60833,2013-12-10 16:32:17+00:00,-22.91884,-22.91877,2013-12-10 16:26:15.923000+00:00,-22.841209,-22.918591,-43.608452,118201163,-43.608978,-43.60881,0,0,2013-12-10 15:44:35.967000+00:00,-43.608669,-22.918779,Data/Hora - 10/12/2013 00:58:26<br /><br /> Velocidade: 0 Km/h,-22.918461,-22.91888,830 - D87318,-43.60902,-22.918871,-22.91877,-43.609482,-22.91889,-43.608971,-43.60886,-22.918449,-22.91868,-22.918779,-22.918699,-22.91884,-22.918871,-22.918751,-22.91884,0.328526726564,0.295712020698,0.31537414583,0.0760545314254,0.377438225546,0.16545918501,0.416350168376,0.0,0.346182191871,0.174430013142,0.125103944947,0.244916289249,0.0711843379797,0.100058185982,0.219909872518,0.654637860768,0.208498264008,0.449043512551,0.79168070508,0.79168070508
