Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5
2013,15,0.0947176,898,-22.917471,-43.608002,2013-12-15 22:54:31.420000+00:00,-22.919331,-43.607681,-43.60754,-43.60754,-43.60754,2013-12-15 01:42:33.007000+00:00,2013-12-15 01:35:17.837000+00:00,2013-12-15 02:22:18.047000+00:00,2013-12-15 02:06:33.750000+00:00,-43.607712,-43.607712,-22.919451,D87194,-43.60783,2013-12-15 00:05:16.443000+00:00,2013-12-15 00:01:49.430000+00:00,2013-12-15 22:01:04.430000+00:00,2013-12-15 21:54:16.663000+00:00,-43.608002,12,-43.60796,2013-12-15 23:54:16.413000+00:00,2013-12-15 23:47:17.927000+00:00,2013-12-15 23:24:36.560000+00:00,-43.565979,2013-12-15 22:57:31.397000+00:00,849,2013-12-15 22:36:33.440000+00:00,2013-12-15 22:33:31.913000+00:00,2013-12-15 00:35:16.797000+00:00,-43.607712,2013-12-15 00:27:32.760000+00:00,2013-12-15 16:59:32.63 UTC,-43.607811,2013-12-15 01:18:02.690000+00:00,-22.919399,-22.919399,2013-12-15 00:52:32.293000+00:00,-22.9032,-22.919399,-43.607712,126744330,-43.60778,-43.607712,16,40,2013-12-15 23:22:31.320000+00:00,-43.607712,-22.919491,Data/Hora - 15/12/2013 17:58:36<br /><br /> Velocidade: 40 Km/h,-22.919439,-22.91947,849 - D87194,-43.607891,-22.919291,-22.919279,-43.60796,-22.91947,-43.607891,-43.607891,-22.919371,-22.919371,-22.91938,-22.919371,-22.919291,-22.919291,-22.919291,-22.919291
2013,15,0.0910533,2343,-22.81576,-43.188099,2013-12-15 19:36:18.687000+00:00,-22.81576,-43.1884,-43.188419,-43.18848,-43.18856,2013-12-15 22:30:47.927000+00:00,2013-12-15 22:01:04.430000+00:00,2013-12-15 22:42:32.410000+00:00,2013-12-15 22:36:33.440000+00:00,-43.188511,-43.18792,-22.81576,B28607,-43.18792,2013-12-15 20:54:16.920000+00:00,2013-12-15 20:52:17.187000+00:00,2013-12-15 18:05:46.500000+00:00,2013-12-15 17:35:17.227000+00:00,-43.188011,12,-43.188309,2013-12-15 20:48:31.770000+00:00,2013-12-15 20:42:47.360000+00:00,2013-12-15 20:36:17.843000+00:00,-43.188309,2013-12-15 20:06:31.633000+00:00,925,2013-12-15 19:05:16.670000+00:00,2013-12-15 18:35:47.670000+00:00,2013-12-15 21:42:18.040000+00:00,-43.188511,2013-12-15 21:24:16.710000+00:00,2013-12-15 17:05:47.497 UTC,-43.188309,2013-12-15 21:54:16.663000+00:00,-22.815741,-22.81576,2013-12-15 21:48:33.050000+00:00,-22.81576,-22.81576,-43.188469,126746870,-43.188309,-43.18829,17,0,2013-12-15 20:30:16.110000+00:00,-43.188221,-22.81575,Data/Hora - 15/12/2013 17:02:37<br /><br /> Velocidade: 0 Km/h,-22.81576,-22.815929,925 - B28607,-43.188099,-22.815639,-22.81575,-43.188309,-22.815741,-43.188309,-43.188309,-22.815519,-22.815741,-22.815599,-22.81562,-22.81572,-22.815639,-22.815701,-22.815611
2013,15,0.0112651,433,-22.929174,-43.253452,2013-12-15 17:48:01.730000+00:00,-22.929216,-43.253452,-43.253452,-43.253452,-43.757545,2013-12-15 20:48:31.770000+00:00,2013-12-15 20:27:19.377000+00:00,2013-12-15 21:16:48.447000+00:00,2013-12-15 20:52:17.187000+00:00,-43.757545,-43.253582,-22.929167,A50212,-43.253582,2013-12-15 19:18:33.433000+00:00,2013-12-15 19:13:48.137000+00:00,2013-12-15 17:23:31.750000+00:00,2013-12-15 17:17:32.093000+00:00,-43.253452,12,-43.253483,2013-12-15 18:48:17.763000+00:00,2013-12-15 18:22:20.760000+00:00,2013-12-15 18:17:32.050000+00:00,-43.253468,2013-12-15 17:53:47.440000+00:00,608,2013-12-15 17:32:47.987000+00:00,2013-12-15 17:29:47.093000+00:00,2013-12-15 19:48:47.780000+00:00,-43.757545,2013-12-15 19:38:18.027000+00:00,2013-12-15 17:07:18.723 UTC,-43.253517,2013-12-15 20:18:32.307000+00:00,-22.929167,-22.929167,2013-12-15 20:02:17.680000+00:00,-22.92915,-22.929146,-43.757545,126751375,-43.253498,-43.757545,17,0,2013-12-15 17:56:47.343000+00:00,-43.757545,-22.92915,Data/Hora - 15/12/2013 17:46:37<br /><br /> Velocidade: 0 Km/h,-22.929167,-22.929127,608 - A50212,-43.253468,-22.654829,-22.92915,-43.253483,-22.929127,-43.253468,-43.253468,-22.929199,-22.654829,-22.929199,-22.929199,-22.654829,-22.654829,-22.654829,-22.654829
2013,15,0.00944928,465,-22.92915,-43.253452,2013-12-15 20:02:17.680000+00:00,-22.654829,-43.253468,-43.253498,-43.253498,-43.253498,2013-12-15 23:22:31.320000+00:00,2013-12-15 23:19:31.677000+00:00,2013-12-15 23:48:47.213000+00:00,2013-12-15 23:47:17.927000+00:00,-43.253498,-43.253498,-22.654829,A50212,-43.253452,2013-12-15 21:43:17.823000+00:00,2013-12-15 21:19:03.093000+00:00,2013-12-15 19:18:33.433000+00:00,2013-12-15 19:13:48.137000+00:00,-43.253452,12,-43.757545,2013-12-15 21:16:48.447000+00:00,2013-12-15 20:52:17.187000+00:00,2013-12-15 20:48:31.770000+00:00,-43.253468,2013-12-15 20:18:32.307000+00:00,608,2013-12-15 19:48:47.780000+00:00,2013-12-15 19:38:18.027000+00:00,2013-12-15 22:33:31.913000+00:00,-43.253483,2013-12-15 21:48:33.050000+00:00,2013-12-15 17:07:18.723 UTC,-43.253582,2013-12-15 22:57:31.397000+00:00,-22.654829,-22.654829,2013-12-15 22:49:01.710000+00:00,-22.92915,-22.654829,-43.253498,126751375,-43.757545,-43.253498,17,0,2013-12-15 20:27:19.377000+00:00,-43.253208,-22.929199,Data/Hora - 15/12/2013 17:46:37<br /><br /> Velocidade: 0 Km/h,-22.654829,-22.929199,608 - A50212,-43.757545,-22.929131,-22.929131,-43.757545,-22.929199,-43.757545,-43.757545,-22.929159,-22.929159,-22.929073,-22.929159,-22.928967,-22.929033,-22.929192,-22.929192
2013,15,0.0883354,2336,-22.90836,-43.607811,2013-12-15 17:29:17.060000+00:00,-22.916981,-43.608051,-43.60783,-43.607849,-43.607861,2013-12-15 18:29:31.980000+00:00,2013-12-15 18:23:46.813000+00:00,2013-12-15 18:41:32.100000+00:00,2013-12-15 18:35:47.670000+00:00,-43.607811,-43.607811,-22.916981,D87510,-43.607811,2013-12-15 17:59:32.323000+00:00,2013-12-15 17:56:47.343000+00:00,2013-12-15 17:11:31.913000+00:00,2013-12-15 17:05:47.497000+00:00,-43.607811,12,-43.607811,2013-12-15 17:53:16.580000+00:00,2013-12-15 17:47:17.493000+00:00,2013-12-15 17:41:32.830000+00:00,-43.564758,2013-12-15 17:32:47.987000+00:00,366,2013-12-15 17:23:31.750000+00:00,2013-12-15 17:17:32.093000+00:00,2013-12-15 18:11:31.900000+00:00,-43.607811,2013-12-15 18:05:46.500000+00:00,2013-12-15 16:59:32.63 UTC,-43.597618,2013-12-15 18:22:20.760000+00:00,-22.916981,-22.916981,2013-12-15 18:17:32.050000+00:00,-22.90168,-22.916981,-43.607819,126742428,-43.607811,-43.607819,16,55,2013-12-15 17:35:17.227000+00:00,-43.607811,-22.916981,Data/Hora - 15/12/2013 17:58:21<br /><br /> Velocidade: 55 Km/h,-22.916981,-22.916981,366 - D87510,-43.607811,-22.916981,-22.916981,-43.607811,-22.916981,-43.607811,-43.607811,-22.917509,-22.91728,-22.91774,-22.917801,-22.916981,-22.916981,-22.91728,-22.91728
2013,15,0.0917949,898,-22.916981,-43.607849,2013-12-15 18:17:32.050000+00:00,-22.916981,-43.608059,-43.608059,-43.608059,-43.608059,2013-12-15 21:16:48.447000+00:00,2013-12-15 20:52:17.187000+00:00,2013-12-15 21:42:18.040000+00:00,2013-12-15 21:36:31.677000+00:00,-43.608059,-43.608059,-22.916981,D87510,-43.608051,2013-12-15 19:36:18.687000+00:00,2013-12-15 19:13:48.137000+00:00,2013-12-15 17:59:32.323000+00:00,2013-12-15 17:56:47.343000+00:00,-43.60783,12,-43.607811,2013-12-15 18:41:32.100000+00:00,2013-12-15 18:35:47.670000+00:00,2013-12-15 18:29:31.980000+00:00,-43.564758,2013-12-15 18:22:20.760000+00:00,366,2013-12-15 18:11:31.900000+00:00,2013-12-15 18:05:46.500000+00:00,2013-12-15 20:06:31.633000+00:00,-43.608059,2013-12-15 20:02:17.680000+00:00,2013-12-15 16:59:32.63 UTC,-43.607811,2013-12-15 20:36:17.843000+00:00,-22.91728,-22.91728,2013-12-15 20:27:19.377000+00:00,-22.90168,-22.91728,-43.608059,126742428,-43.607811,-43.608059,16,55,2013-12-15 18:23:46.813000+00:00,-43.608059,-22.91774,Data/Hora - 15/12/2013 17:58:21<br /><br /> Velocidade: 55 Km/h,-22.916981,-22.917801,366 - D87510,-43.607861,-22.917971,-22.917971,-43.607811,-22.917509,-43.607819,-43.607819,-22.917971,-22.917971,-22.917971,-22.917971,-22.917971,-22.917971,-22.917971,-22.917971
2013,15,0.0925653,898,-22.917971,-43.608059,2013-12-15 20:27:19.377000+00:00,-22.917971,-43.607109,-43.607109,-43.607109,-43.608059,2013-12-15 00:01:49.430000+00:00,2013-12-15 23:47:17.927000+00:00,2013-12-15 01:18:02.690000+00:00,2013-12-15 00:27:32.760000+00:00,-43.608059,-43.608059,-22.917971,D87510,-43.608059,2013-12-15 22:36:33.440000+00:00,2013-12-15 22:33:31.913000+00:00,2013-12-15 19:36:18.687000+00:00,2013-12-15 19:13:48.137000+00:00,-43.608059,12,-43.608059,2013-12-15 21:42:18.040000+00:00,2013-12-15 21:36:31.677000+00:00,2013-12-15 21:16:48.447000+00:00,-43.564758,2013-12-15 20:36:17.843000+00:00,366,2013-12-15 20:06:31.633000+00:00,2013-12-15 20:02:17.680000+00:00,2013-12-15 23:12:16.440000+00:00,-43.608059,2013-12-15 22:57:31.397000+00:00,2013-12-15 16:59:32.63 UTC,-43.608059,2013-12-15 23:42:17.193000+00:00,-22.917971,-22.917971,2013-12-15 23:22:31.320000+00:00,-22.90168,-22.917971,-43.608059,126742428,-43.608059,-43.608059,16,55,2013-12-15 20:52:17.187000+00:00,-43.608059,-22.917971,Data/Hora - 15/12/2013 17:58:21<br /><br /> Velocidade: 55 Km/h,-22.917971,-22.917971,366 - D87510,-43.608059,-22.917971,-22.917971,-43.608059,-22.917971,-43.608059,-43.608059,-22.919279,-22.917971,-22.919279,-22.919279,-22.917971,-22.917971,-22.917971,-22.917971
2013,15,0.0785817,634,-22.815701,-43.187439,2013-12-15 20:00:33.400000+00:00,-22.815701,-43.187462,-43.187462,-43.187462,-43.187462,2013-12-15 01:29:50.020000+00:00,2013-12-15 00:29:16.987000+00:00,2013-12-15 02:32:31.920000+00:00,2013-12-15 02:28:16.897000+00:00,-43.187439,-43.187439,-22.815701,B10182,-43.187439,2013-12-15 23:30:17.280000+00:00,2013-12-15 23:00:31.267000+00:00,2013-12-15 18:05:46.500000+00:00,2013-12-15 17:35:17.227000+00:00,-43.187439,12,-43.187439,2013-12-15 22:30:47.927000+00:00,2013-12-15 22:01:04.430000+00:00,2013-12-15 21:30:32.880000+00:00,-43.187439,2013-12-15 20:30:16.110000+00:00,323,2013-12-15 19:31:18.607000+00:00,2013-12-15 18:35:47.670000+00:00,2013-12-15 23:42:17.193000+00:00,-43.187439,2013-12-15 23:36:16.540000+00:00,2013-12-15 17:05:47.497 UTC,-43.187439,2013-12-15 00:01:49.430000+00:00,-22.815701,-22.815701,2013-12-15 23:47:17.927000+00:00,-22.815701,-22.815701,-43.187462,126745975,-43.187439,-43.187698,17,2,2013-12-15 21:00:31.223000+00:00,-43.187698,-22.815701,Data/Hora - 15/12/2013 16:59:59<br /><br /> Velocidade: 2 Km/h,-22.815701,-22.815701,323 - B10182,-43.187439,-22.815701,-22.815701,-43.187439,-22.815701,-43.187439,-43.187439,-22.815611,-22.815611,-22.815611,-22.815611,-22.81531,-22.815701,-22.815611,-22.81531
2013,15,0.0826891,2343,-22.815701,-43.187462,2013-12-15 23:47:17.927000+00:00,-22.815701,-43.187439,-43.187439,-43.187439,-43.187439,2013-12-15 06:28:31.680000+00:00,2013-12-15 05:58:48.660000+00:00,2013-12-15 07:04:34.850000+00:00,2013-12-15 06:34:31.960000+00:00,-43.187401,-43.18734,-22.815701,B10182,-43.187462,2013-12-15 03:28:16.837000+00:00,2013-12-15 02:58:17.873000+00:00,2013-12-15 23:30:17.280000+00:00,2013-12-15 23:00:31.267000+00:00,-43.187462,12,-43.187439,2013-12-15 02:32:31.920000+00:00,2013-12-15 02:28:16.897000+00:00,2013-12-15 01:29:50.020000+00:00,-43.187439,2013-12-15 00:01:49.430000+00:00,323,2013-12-15 23:42:17.193000+00:00,2013-12-15 23:36:16.540000+00:00,2013-12-15 04:58:32.457000+00:00,-43.187439,2013-12-15 04:28:32.607000+00:00,2013-12-15 17:05:47.497 UTC,-43.187439,2013-12-15 05:28:17.307000+00:00,-22.815611,-22.815611,2013-12-15 05:02:18.233000+00:00,-22.815701,-22.81531,-43.187439,126745975,-43.187439,-43.187439,17,2,2013-12-15 00:29:16.987000+00:00,-43.187439,-22.815611,Data/Hora - 15/12/2013 16:59:59<br /><br /> Velocidade: 2 Km/h,-22.81531,-22.815611,323 - B10182,-43.187462,-22.81559,-22.81566,-43.187698,-22.815611,-43.187462,-43.187698,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701
2013,15,0.079095,2343,-22.81566,-43.187439,2013-12-15 05:02:18.233000+00:00,-22.81559,-43.187439,-43.187439,-43.187439,-43.187439,2013-12-15 11:04:16.970000+00:00,2013-12-15 10:35:04.630000+00:00,2013-12-15 12:04:18.020000+00:00,2013-12-15 11:34:32.487000+00:00,-43.187439,-43.187439,-22.815701,B10182,-43.187439,2013-12-15 08:04:46.487000+00:00,2013-12-15 07:34:50.290000+00:00,2013-12-15 03:28:16.837000+00:00,2013-12-15 02:58:17.873000+00:00,-43.187439,12,-43.187439,2013-12-15 07:04:34.850000+00:00,2013-12-15 06:34:31.960000+00:00,2013-12-15 06:28:31.680000+00:00,-43.187439,2013-12-15 05:28:17.307000+00:00,323,2013-12-15 04:58:32.457000+00:00,2013-12-15 04:28:32.607000+00:00,2013-12-15 09:04:17.057000+00:00,-43.187439,2013-12-15 08:34:32.780000+00:00,2013-12-15 17:05:47.497 UTC,-43.18734,2013-12-15 09:37:32.737000+00:00,-22.815701,-22.815701,2013-12-15 09:34:32.573000+00:00,-22.815701,-22.815701,-43.187439,126745975,-43.187401,-43.187439,17,2,2013-12-15 05:58:48.660000+00:00,-43.187439,-22.815701,Data/Hora - 15/12/2013 16:59:59<br /><br /> Velocidade: 2 Km/h,-22.815701,-22.815701,323 - B10182,-43.187439,-22.815701,-22.815701,-43.187439,-22.815701,-43.187439,-43.187439,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701,-22.815701
2013,15,0.0637445,239,-22.912268,-43.19891,2013-12-15 17:59:32.323000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 22:57:31.397000+00:00,2013-12-15 22:33:31.913000+00:00,2013-12-15 23:12:47.373000+00:00,2013-12-15 23:00:31.267000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 21:01:16.770000+00:00,2013-12-15 20:02:17.680000+00:00,2013-12-15 17:29:47.093000+00:00,2013-12-15 17:07:18.723000+00:00,-43.19891,12,-43.19891,2013-12-15 19:38:18.027000+00:00,2013-12-15 19:13:48.137000+00:00,2013-12-15 18:30:16.730000+00:00,-43.19891,2013-12-15 18:05:46.500000+00:00,173,2013-12-15 17:56:47.343000+00:00,2013-12-15 17:32:47.987000+00:00,2013-12-15 21:30:32.880000+00:00,-43.19891,2013-12-15 21:16:48.447000+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 22:01:04.430000+00:00,-22.912268,-22.912268,2013-12-15 21:42:18.040000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 18:22:20.760000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
2013,15,0.0670835,239,-22.912268,-43.19891,2013-12-15 21:42:18.040000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 00:52:32.293000+00:00,2013-12-15 00:27:32.760000+00:00,2013-12-15 01:23:35.897000+00:00,2013-12-15 01:18:02.690000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 23:43:01.863000+00:00,2013-12-15 23:22:31.320000+00:00,2013-12-15 21:01:16.770000+00:00,2013-12-15 20:02:17.680000+00:00,-43.19891,12,-43.19891,2013-12-15 23:12:47.373000+00:00,2013-12-15 23:00:31.267000+00:00,2013-12-15 22:57:31.397000+00:00,-43.19891,2013-12-15 22:01:04.430000+00:00,173,2013-12-15 21:30:32.880000+00:00,2013-12-15 21:16:48.447000+00:00,2013-12-15 00:01:49.430000+00:00,-43.19891,2013-12-15 23:47:17.927000+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 00:23:32.160000+00:00,-22.912268,-22.912268,2013-12-15 00:17:47.017000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 22:33:31.913000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
2013,15,0.061111,239,-22.912268,-43.19891,2013-12-15 00:17:47.017000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 03:22:47.013000+00:00,2013-12-15 02:57:17.960000+00:00,2013-12-15 04:13:35.890000+00:00,2013-12-15 03:47:01.997000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 01:53:46.607000+00:00,2013-12-15 01:42:33.007000+00:00,2013-12-15 23:43:01.863000+00:00,2013-12-15 23:22:31.320000+00:00,-43.19891,12,-43.19891,2013-12-15 01:23:35.897000+00:00,2013-12-15 01:18:02.690000+00:00,2013-12-15 00:52:32.293000+00:00,-43.19891,2013-12-15 00:23:32.160000+00:00,173,2013-12-15 00:01:49.430000+00:00,2013-12-15 23:47:17.927000+00:00,2013-12-15 02:22:18.047000+00:00,-43.19891,2013-12-15 02:07:33+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 02:52:46.677000+00:00,-22.912268,-22.912268,2013-12-15 02:32:31.920000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 00:27:32.760000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
2013,15,0.0642047,239,-22.912268,-43.19891,2013-12-15 02:32:31.920000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 06:17:16.887000+00:00,2013-12-15 05:53:02.330000+00:00,2013-12-15 06:42:33.380000+00:00,2013-12-15 06:22:32.903000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 04:38:19.457000+00:00,2013-12-15 04:23:04.180000+00:00,2013-12-15 01:53:46.607000+00:00,2013-12-15 01:42:33.007000+00:00,-43.19891,12,-43.19891,2013-12-15 04:13:35.890000+00:00,2013-12-15 03:47:01.997000+00:00,2013-12-15 03:22:47.013000+00:00,-43.19891,2013-12-15 02:52:46.677000+00:00,173,2013-12-15 02:22:18.047000+00:00,2013-12-15 02:07:33+00:00,2013-12-15 05:02:18.233000+00:00,-43.19891,2013-12-15 04:52:32.637000+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 05:27:19.317000+00:00,-22.912268,-22.912268,2013-12-15 05:22:33.197000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 02:57:17.960000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
2013,15,0.0638939,239,-22.912268,-43.19891,2013-12-15 05:22:33.197000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 09:12:16.967000+00:00,2013-12-15 08:53:02.763000+00:00,2013-12-15 09:52:46.583000+00:00,2013-12-15 09:37:32.737000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 07:33:04.417000+00:00,2013-12-15 06:52:31.700000+00:00,2013-12-15 04:38:19.457000+00:00,2013-12-15 04:23:04.180000+00:00,-43.19891,12,-43.19891,2013-12-15 06:42:33.380000+00:00,2013-12-15 06:22:32.903000+00:00,2013-12-15 06:17:16.887000+00:00,-43.19891,2013-12-15 05:27:19.317000+00:00,173,2013-12-15 05:02:18.233000+00:00,2013-12-15 04:52:32.637000+00:00,2013-12-15 07:57:17.893000+00:00,-43.19891,2013-12-15 07:52:47.740000+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 08:47:32.887000+00:00,-22.912268,-22.912268,2013-12-15 08:22:32.990000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 05:53:02.330000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
2013,15,0.0637685,239,-22.912268,-43.19891,2013-12-15 08:22:32.990000+00:00,-22.912268,-43.19891,-43.19891,-43.19891,-43.19891,2013-12-15 12:07:33.253000+00:00,2013-12-15 11:52:46.737000+00:00,2013-12-15 12:32:46.977000+00:00,2013-12-15 12:22:46.927000+00:00,-43.19891,-43.19891,-22.912268,A41084,-43.19891,2013-12-15 10:29:02.617000+00:00,2013-12-15 10:22:49.817000+00:00,2013-12-15 07:33:04.417000+00:00,2013-12-15 06:52:31.700000+00:00,-43.19891,12,-43.19891,2013-12-15 09:52:46.583000+00:00,2013-12-15 09:37:32.737000+00:00,2013-12-15 09:12:16.967000+00:00,-43.19891,2013-12-15 08:47:32.887000+00:00,173,2013-12-15 07:57:17.893000+00:00,2013-12-15 07:52:47.740000+00:00,2013-12-15 10:53:18.173000+00:00,-43.19891,2013-12-15 10:52:03.927000+00:00,2013-12-15 17:00:17.28 UTC,-43.19891,2013-12-15 11:42:17.897000+00:00,-22.912268,-22.912268,2013-12-15 11:18:01.967000+00:00,-22.912268,-22.912268,-43.19891,126744958,-43.19891,-43.19891,17,5,2013-12-15 08:53:02.763000+00:00,-43.19891,-22.912268,Data/Hora - 15/12/2013 17:57:08<br /><br /> Velocidade: 5 Km/h,-22.912268,-22.912268,173 - A41084,-43.19891,-22.912268,-22.912268,-43.19891,-22.912268,-43.19891,-43.19891,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268,-22.912268
