Ano,DiaMes,LinhaAccu,Linhapred,LatitudePonto_19,LongitudePonto_12,TimeStamp_15,LatitudePonto_18,LongitudePonto_0,LongitudePonto_1,LongitudePonto_2,LongitudePonto_3,TimeStamp_2,TimeStamp_3,TimeStamp_0,TimeStamp_1,LongitudePonto_8,LongitudePonto_9,LatitudePonto_17,Onibus,LongitudePonto_10,TimeStamp_8,TimeStamp_9,TimeStamp_18,TimeStamp_19,LongitudePonto_11,Mes,LongitudePonto_17,TimeStamp_10,TimeStamp_11,TimeStamp_12,LongitudePonto,TimeStamp_14,Linha,TimeStamp_16,TimeStamp_17,TimeStamp_6,LongitudePonto_7,TimeStamp_7,TimeStamp,LongitudePonto_19,TimeStamp_4,LatitudePonto_13,LatitudePonto_14,TimeStamp_5,LatitudePonto,LatitudePonto_15,LongitudePonto_4,ID,LongitudePonto_18,LongitudePonto_5,Hora,Velocidade,TimeStamp_13,LongitudePonto_6,LatitudePonto_10,DescricaoPonto,LatitudePonto_16,LatitudePonto_11,NomePonto,LongitudePonto_13,LatitudePonto_8,LatitudePonto_9,LongitudePonto_16,LatitudePonto_12,LongitudePonto_14,LongitudePonto_15,LatitudePonto_2,LatitudePonto_3,LatitudePonto_0,LatitudePonto_1,LatitudePonto_6,LatitudePonto_7,LatitudePonto_4,LatitudePonto_5,Speed_0,Speed_1,Speed_2,Speed_3,Speed_4,Speed_5,Speed_6,Speed_7,Speed_8,Speed_9,Speed_10,Speed_11,Speed_12,Speed_13,Speed_14,Speed_15,Speed_16,Speed_17,Speed_18,Speed_19
2013,16,0.0927875,125,-22.90292,-43.184231,2013-12-16 12:57:03.050000+00:00,-22.90292,-43.184231,-43.184231,-43.184231,-43.184231,2013-12-16 18:22:01.947000+00:00,2013-12-16 17:57:03.023000+00:00,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,-43.184231,-43.184231,-22.90292,B42536,-43.184231,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,2013-12-16 11:41:32.897000+00:00,2013-12-16 11:17:02.717000+00:00,-43.184231,12,-43.184231,2013-12-16 15:02:03.020000+00:00,2013-12-16 14:37:02.010000+00:00,2013-12-16 14:12:01.847000+00:00,-43.330231,2013-12-16 13:22:34.257000+00:00,254,2013-12-16 12:32:01.983000+00:00,2013-12-16 12:07:17.387000+00:00,2013-12-16 16:42:33.490000+00:00,-43.184231,2013-12-16 16:17:47.383000+00:00,2013-12-16 00:12:31.58 UTC,-43.184231,2013-12-16 17:32:33.617000+00:00,-22.90292,-22.90292,2013-12-16 17:07:17.117000+00:00,-22.876289,-22.90292,-43.184231,127132699,-43.184231,-43.184231,0,0,2013-12-16 13:46:33.283000+00:00,-43.184231,-22.90292,Data/Hora - 16/12/2013 00:08:47<br /><br /> Velocidade: 0 Km/h,-22.90292,-22.90292,254 - B42536,-43.184231,-22.90292,-22.90292,-43.184231,-22.90292,-43.184231,-43.184231,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.09206,125,-22.90292,-43.184231,2013-12-16 17:07:17.117000+00:00,-22.90292,-43.184231,-43.184231,-43.184231,-43.184231,2013-12-16 22:33:33.707000+00:00,2013-12-16 22:08:19.050000+00:00,2013-12-16 23:22:16.357000+00:00,2013-12-16 22:57:32.633000+00:00,-43.184231,-43.184231,-22.90292,B42536,-43.184231,2013-12-16 20:01:33.450000+00:00,2013-12-16 19:37:48.863000+00:00,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,-43.184231,12,-43.184231,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,2013-12-16 18:22:01.947000+00:00,-43.330231,2013-12-16 17:32:33.617000+00:00,254,2013-12-16 16:42:33.490000+00:00,2013-12-16 16:17:47.383000+00:00,2013-12-16 20:52:02.243000+00:00,-43.184231,2013-12-16 20:26:32.637000+00:00,2013-12-16 00:12:31.58 UTC,-43.184231,2013-12-16 21:42:18.010000+00:00,-22.90292,-22.90292,2013-12-16 21:16:48.880000+00:00,-22.876289,-22.90292,-43.184231,127132699,-43.184231,-43.184231,0,0,2013-12-16 17:57:03.023000+00:00,-43.184231,-22.90292,Data/Hora - 16/12/2013 00:08:47<br /><br /> Velocidade: 0 Km/h,-22.90292,-22.90292,254 - B42536,-43.184231,-22.90292,-22.90292,-43.184231,-22.90292,-43.184231,-43.184231,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,-22.90292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.0988683,639,-22.91795,-43.23481,2013-12-16 11:41:32.897000+00:00,-22.91795,-43.23481,-43.23481,-43.23481,-43.23481,2013-12-16 17:07:17.117000+00:00,2013-12-16 16:42:33.490000+00:00,2013-12-16 17:57:03.023000+00:00,2013-12-16 17:32:33.617000+00:00,-43.23481,-43.23481,-22.91795,A27651,-43.23481,2013-12-16 14:37:02.010000+00:00,2013-12-16 14:12:01.847000+00:00,2013-12-16 10:28:19.450000+00:00,2013-12-16 10:03:04.213000+00:00,-43.23481,12,-43.23481,2013-12-16 13:46:33.283000+00:00,2013-12-16 13:22:34.257000+00:00,2013-12-16 12:57:03.050000+00:00,-43.255859,2013-12-16 12:07:17.387000+00:00,605,2013-12-16 11:17:02.717000+00:00,2013-12-16 10:52:16.750000+00:00,2013-12-16 15:47:01.433000+00:00,-43.23481,2013-12-16 15:02:03.020000+00:00,2013-12-16 00:01:48.19 UTC,-43.23481,2013-12-16 16:17:47.383000+00:00,-22.91795,-22.91795,2013-12-16 15:52:18.967000+00:00,-22.92115,-22.91795,-43.23481,127124226,-43.23481,-43.23481,0,0,2013-12-16 12:32:01.983000+00:00,-43.23481,-22.91795,Data/Hora - 16/12/2013 00:48:42<br /><br /> Velocidade: 0 Km/h,-22.91795,-22.91795,605 - A27651,-43.23481,-22.91795,-22.91795,-43.23481,-22.91795,-43.23481,-43.23481,-22.91795,-22.91795,-22.91795,-22.91795,-22.91795,-22.91795,-22.91795,-22.91795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.0866933,760,-22.9321,-43.373211,2013-12-16 13:46:33.283000+00:00,-22.9321,-43.373211,-43.373211,-43.373211,-43.373211,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,2013-12-16 20:01:33.450000+00:00,2013-12-16 19:39:17.023000+00:00,-43.373211,-43.373211,-22.9321,D58739,-43.373211,2013-12-16 16:42:33.490000+00:00,2013-12-16 16:17:47.383000+00:00,2013-12-16 12:32:01.983000+00:00,2013-12-16 12:07:17.387000+00:00,-43.373211,12,-43.373211,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,2013-12-16 15:02:03.020000+00:00,-43.394341,2013-12-16 14:12:01.847000+00:00,801,2013-12-16 13:22:34.257000+00:00,2013-12-16 12:57:03.050000+00:00,2013-12-16 17:32:33.617000+00:00,-43.373211,2013-12-16 17:07:17.117000+00:00,2013-12-16 07:30:18.307 UTC,-43.373211,2013-12-16 18:22:01.947000+00:00,-22.9321,-22.9321,2013-12-16 17:57:03.023000+00:00,-22.89122,-22.9321,-43.373211,127500710,-43.373211,-43.373211,7,0,2013-12-16 14:37:02.010000+00:00,-43.373211,-22.9321,Data/Hora - 16/12/2013 08:29:54<br /><br /> Velocidade: 0 Km/h,-22.9321,-22.9321,801 - D58739,-43.373211,-22.9321,-22.9321,-43.373211,-22.9321,-43.373211,-43.373211,-22.9321,-22.9321,-22.9321,-22.9321,-22.9321,-22.9321,-22.9321,-22.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.0672138,917,-22.872915,-43.277771,2013-12-16 09:12:03.090000+00:00,-22.872915,-43.277771,-43.277771,-43.277771,-43.277771,2013-12-16 14:37:02.010000+00:00,2013-12-16 14:12:01.847000+00:00,2013-12-16 15:47:01.433000+00:00,2013-12-16 15:02:03.020000+00:00,-43.277771,-43.277771,-22.884541,B32616,-43.277771,2013-12-16 12:07:17.387000+00:00,2013-12-16 11:41:32.897000+00:00,2013-12-16 08:22:32.440000+00:00,2013-12-16 08:18:32.057000+00:00,-43.277771,12,-43.277771,2013-12-16 11:17:02.717000+00:00,2013-12-16 10:52:16.750000+00:00,2013-12-16 10:28:19.450000+00:00,-43.394871,2013-12-16 09:36:48.447000+00:00,615,2013-12-16 08:46:48.190000+00:00,2013-12-16 08:25:32.217000+00:00,2013-12-16 12:57:03.050000+00:00,-43.277771,2013-12-16 12:32:01.983000+00:00,2013-12-16 00:48:46.553 UTC,-43.267994,2013-12-16 13:46:33.283000+00:00,-22.884541,-22.884541,2013-12-16 13:22:34.257000+00:00,-22.815929,-22.884541,-43.277771,127156221,-43.267994,-43.277771,0,0,2013-12-16 10:03:04.213000+00:00,-43.277771,-22.884541,Data/Hora - 16/12/2013 00:47:20<br /><br /> Velocidade: 0 Km/h,-22.884541,-22.884541,615 - B32616,-43.277771,-22.884541,-22.884541,-43.277771,-22.884541,-43.277771,-43.277771,-22.884541,-22.884541,-22.884541,-22.884541,-22.884541,-22.884541,-22.884541,-22.884541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6870387439,0.0,0.0
2013,16,0.0731016,181,-22.872101,-43.245098,2013-12-16 08:46:48.190000+00:00,-22.87145,-43.245098,-43.245098,-43.245098,-43.245098,2013-12-16 14:12:01.847000+00:00,2013-12-16 13:46:33.283000+00:00,2013-12-16 15:02:03.020000+00:00,2013-12-16 14:37:02.010000+00:00,-43.245098,-43.245098,-22.87145,B10133,-43.245098,2013-12-16 11:41:32.897000+00:00,2013-12-16 11:17:02.717000+00:00,2013-12-16 08:18:32.057000+00:00,2013-12-16 08:12:16.157000+00:00,-43.245098,12,-43.246941,2013-12-16 10:52:16.750000+00:00,2013-12-16 10:28:19.450000+00:00,2013-12-16 10:03:04.213000+00:00,-43.16214,2013-12-16 09:12:03.090000+00:00,634,2013-12-16 08:25:32.217000+00:00,2013-12-16 08:22:32.440000+00:00,2013-12-16 12:32:01.983000+00:00,-43.245098,2013-12-16 12:07:17.387000+00:00,2013-12-16 05:18:17.933 UTC,-43.253441,2013-12-16 13:22:34.257000+00:00,-22.848181,-22.848181,2013-12-16 12:57:03.050000+00:00,-22.788879,-22.848181,-43.245098,127341055,-43.246941,-43.245098,5,0,2013-12-16 09:36:48.447000+00:00,-43.245098,-22.848181,Data/Hora - 16/12/2013 05:16:54<br /><br /> Velocidade: 0 Km/h,-22.848181,-22.848181,634 - B10133,-43.245098,-22.848181,-22.848181,-43.245098,-22.848181,-43.245098,-43.245098,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8529548556,0.0,6.40956123308,6.40956123308
2013,16,0.0626843,318,-22.848181,-43.245098,2013-12-16 12:57:03.050000+00:00,-22.848181,-43.245098,-43.245098,-43.245098,-43.245098,2013-12-16 18:22:01.947000+00:00,2013-12-16 17:57:03.023000+00:00,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,-43.245098,-43.245098,-22.848181,B10133,-43.245098,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,2013-12-16 11:41:32.897000+00:00,2013-12-16 11:17:02.717000+00:00,-43.245098,12,-43.245098,2013-12-16 15:02:03.020000+00:00,2013-12-16 14:37:02.010000+00:00,2013-12-16 14:12:01.847000+00:00,-43.16214,2013-12-16 13:22:34.257000+00:00,634,2013-12-16 12:32:01.983000+00:00,2013-12-16 12:07:17.387000+00:00,2013-12-16 16:42:33.490000+00:00,-43.245098,2013-12-16 16:17:47.383000+00:00,2013-12-16 05:18:17.933 UTC,-43.245098,2013-12-16 17:32:33.617000+00:00,-22.848181,-22.848181,2013-12-16 17:07:17.117000+00:00,-22.788879,-22.848181,-43.245098,127341055,-43.245098,-43.245098,5,0,2013-12-16 13:46:33.283000+00:00,-43.245098,-22.848181,Data/Hora - 16/12/2013 05:16:54<br /><br /> Velocidade: 0 Km/h,-22.848181,-22.848181,634 - B10133,-43.245098,-22.848181,-22.848181,-43.245098,-22.848181,-43.245098,-43.245098,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.0622193,318,-22.848181,-43.245098,2013-12-16 17:07:17.117000+00:00,-22.848181,-43.245098,-43.245098,-43.245098,-43.245098,2013-12-16 22:33:33.707000+00:00,2013-12-16 22:08:19.050000+00:00,2013-12-16 23:22:16.357000+00:00,2013-12-16 22:57:32.633000+00:00,-43.245098,-43.245098,-22.848181,B10133,-43.245098,2013-12-16 20:01:33.450000+00:00,2013-12-16 19:37:48.863000+00:00,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,-43.245098,12,-43.245098,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,2013-12-16 18:22:01.947000+00:00,-43.16214,2013-12-16 17:32:33.617000+00:00,634,2013-12-16 16:42:33.490000+00:00,2013-12-16 16:17:47.383000+00:00,2013-12-16 20:52:02.243000+00:00,-43.245098,2013-12-16 20:26:32.637000+00:00,2013-12-16 05:18:17.933 UTC,-43.245098,2013-12-16 21:42:18.010000+00:00,-22.848181,-22.848181,2013-12-16 21:16:48.880000+00:00,-22.788879,-22.848181,-43.245098,127341055,-43.245098,-43.245098,5,0,2013-12-16 17:57:03.023000+00:00,-43.245098,-22.848181,Data/Hora - 16/12/2013 05:16:54<br /><br /> Velocidade: 0 Km/h,-22.848181,-22.848181,634 - B10133,-43.245098,-22.848181,-22.848181,-43.245098,-22.848181,-43.245098,-43.245098,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,-22.848181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,16,0.0900061,864,-22.90197,-43.554661,2013-12-16 08:46:48.190000+00:00,-22.902,-43.554661,-43.554661,-43.554661,-43.554661,2013-12-16 14:12:01.847000+00:00,2013-12-16 13:46:33.283000+00:00,2013-12-16 15:02:03.020000+00:00,2013-12-16 14:37:02.010000+00:00,-43.554661,-43.554661,-22.902,D53685,-43.554661,2013-12-16 11:41:32.897000+00:00,2013-12-16 11:17:02.717000+00:00,2013-12-16 08:18:32.057000+00:00,2013-12-16 08:12:16.157000+00:00,-43.554661,12,-43.554539,2013-12-16 10:52:16.750000+00:00,2013-12-16 10:28:19.450000+00:00,2013-12-16 10:03:04.213000+00:00,-43.554428,2013-12-16 09:12:03.090000+00:00,397,2013-12-16 08:25:32.217000+00:00,2013-12-16 08:22:32.440000+00:00,2013-12-16 12:32:01.983000+00:00,-43.554661,2013-12-16 12:07:17.387000+00:00,2013-12-16 04:36:19.547 UTC,-43.554451,2013-12-16 13:22:34.257000+00:00,-22.90206,-22.90206,2013-12-16 12:57:03.050000+00:00,-22.90197,-22.90206,-43.554661,127307782,-43.554539,-43.554661,4,0,2013-12-16 09:36:48.447000+00:00,-43.554661,-22.90206,Data/Hora - 16/12/2013 05:35:02<br /><br /> Velocidade: 0 Km/h,-22.90206,-22.90206,397 - D53685,-43.554661,-22.90206,-22.90206,-43.554661,-22.90206,-43.554661,-43.554661,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283139502456,0.0,0.0919650801167,0.0919650801167
2013,16,0.0867521,864,-22.90206,-43.554661,2013-12-16 12:57:03.050000+00:00,-22.90206,-43.554661,-43.554661,-43.554661,-43.554661,2013-12-16 18:22:01.947000+00:00,2013-12-16 17:57:03.023000+00:00,2013-12-16 19:12:33.810000+00:00,2013-12-16 18:47:04.310000+00:00,-43.554661,-43.554661,-22.90206,D53685,-43.554661,2013-12-16 15:52:18.967000+00:00,2013-12-16 15:47:01.433000+00:00,2013-12-16 11:41:32.897000+00:00,2013-12-16 11:17:02.717000+00:00,-43.554661,12,-43.554661,2013-12-16 15:02:03.020000+00:00,2013-12-16 14:37:02.010000+00:00,2013-12-16 14:12:01.847000+00:00,-43.554428,2013-12-16 13:22:34.257000+00:00,397,2013-12-16 12:32:01.983000+00:00,2013-12-16 12:07:17.387000+00:00,2013-12-16 16:42:33.490000+00:00,-43.554661,2013-12-16 16:17:47.383000+00:00,2013-12-16 04:36:19.547 UTC,-43.554661,2013-12-16 17:31:34.333000+00:00,-22.90206,-22.90206,2013-12-16 17:07:17.117000+00:00,-22.90197,-22.90206,-43.554661,127307782,-43.554661,-43.554661,4,0,2013-12-16 13:46:33.283000+00:00,-43.554661,-22.90206,Data/Hora - 16/12/2013 05:35:02<br /><br /> Velocidade: 0 Km/h,-22.90206,-22.90206,397 - D53685,-43.554661,-22.90206,-22.90206,-43.554661,-22.90206,-43.554661,-43.554661,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,-22.90206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
